	adjusted_p_values	mean_all	mean_kmeans_1	pvalues	ratio kmeans_1 to kmeans_0
Rps15a-ps8	0.6653759191969693	0.08086495239991949	0.0	0.2687106562108052	1.0350413340121853
Prr15l	0.6653901944965044	1.7754407854569727	0.5087454259012483	0.26878747515373913	1.4941436435726774
Pdia6	0.6653901944965044	2.9425318994095426	2.502374555264737	0.26886924996698125	0.7620206146203548
Gm15859	0.6653901944965044	0.1314303832273363	0.3609138886601161	0.2690003989800414	0.7987474940787977
Cers4	0.6653901944965044	0.8604011600625807	0.4811832625944433	0.26901200625651633	1.5733803627576781
Syvn1	0.6653901944965044	0.3518242174897629	0.0	0.2690440600912909	1.3136782328412955
Nicn1	0.6653901944965044	0.4646100018987339	0.11970256320974637	0.2690753479138071	1.5795279527531718
Spef2	0.6656760930113504	0.10842173869303277	0.10179485600775079	0.26925080845617777	0.9290617553515741
Gadd45gip1	0.6657802158952669	0.5115249462778865	0.13706430147723175	0.26937363429701144	1.3162733385671697
Glcci1	0.6657802158952669	0.72928059633886	0.0	0.2694139340185011	1.438931030964054
AA465934	0.6657802158952669	0.19711458442429816	0.0	0.26953290266360597	1.0562968786378935
Ept1	0.6657802158952669	0.34786593391669707	0.0	0.26964600944054407	1.3351081283250994
Nsun5	0.6657802158952669	0.3017168731389663	0.0	0.2697568916407252	1.2861173552575054
Camta1	0.6657802158952669	0.5950840243484381	1.2166991381986754	0.26977752342546996	0.7377906726745304
Slc18a2	0.6657802158952669	0.3837918537374828	0.0	0.2700353760120607	1.5718218047866275
Arhgap22	0.6657802158952669	0.22870119376640607	0.0	0.27005098789913035	1.5050014098140634
4632427E13Rik	0.6657802158952669	0.7800137114218522	0.0	0.2701162442153789	1.472643173259203
Dock1	0.6657802158952669	1.8896265251238586	0.8965270785938695	0.2701411082491952	1.4812124932677326
Lck	0.6657802158952669	0.18086425762335162	0.0	0.2702246563252076	1.3965872280902603
Dnase1l1	0.6657802158952669	0.5171513380584184	0.014816401607727873	0.27028645318352784	1.5943133801366827
Gm37494	0.6657802158952669	0.6977958708099528	0.5537693427900865	0.27028736337231674	1.3804890021461018
Ap4s1	0.6657802158952669	0.38631073101099944	0.0	0.2703770045285598	1.3450650722036748
Fam8a1	0.6657802158952669	0.6895620100085303	0.38352837520620753	0.2704817744578318	1.4915464330435162
Ccnj	0.6657802158952669	0.627341188493962	0.6393828493183883	0.2704888039236822	0.7658567757775062
Clk2	0.6657802158952669	0.41062264242486357	0.0	0.2705010234763876	1.2983114184478866
Omg	0.6657802158952669	0.14076273149636315	0.0	0.2705574475011892	1.2941182550945844
Tsga10	0.6657802158952669	0.39120851486606134	0.758886106902908	0.2706051187836571	0.7420510037756559
Blzf1	0.6657802158952669	0.45060055259859894	0.9079262150671762	0.27068500971457854	0.6949041999265079
Auh	0.6657802158952669	0.5664239568846067	0.0	0.27073939391301366	1.4384809074071534
Polr2e	0.6657802158952669	1.3480757932600498	1.4341309720746755	0.27077458875865107	0.7149518271618818
Mmp23	0.6657802158952669	0.17675908145973804	0.0	0.27080500001966845	1.3069109763495776
Pphln1	0.6657802158952669	0.2911972228166519	0.0	0.2708059363573201	1.53421411885116
Ncln	0.6657802158952669	0.2516730714798304	0.0	0.27084372932290346	1.3821453754176811
Slc9a6	0.6657802158952669	0.4209224988072886	0.0	0.27091305774848656	1.342771700359529
Srcap	0.6657802158952669	0.7238933005251176	0.3584593388959754	0.27110169337484347	1.3889744682306224
Sag	0.6657802158952669	0.20938072836476423	0.0	0.2711794514122607	1.1367822410464572
Snhg5	0.6657802158952669	1.1288846532941526	0.4152259308502653	0.27120354137792463	1.4361741055114978
Mtmr14	0.6657802158952669	0.17837108334524832	0.0	0.2712092989805757	1.3500563772627538
Xiap	0.6657802158952669	2.1101008905370624	2.380849856694783	0.2712297448261586	0.7719606987628054
AK157302	0.6657802158952669	0.2439647514449431	0.0	0.27127062898906146	1.1625128062817451
Gm14698	0.6657802158952669	0.3289281124063805	0.024799738668706748	0.27133619183078106	1.149274098717361
Gm20632	0.6657802158952669	0.11967900524494443	0.0	0.2713535297313937	1.2439183379384713
Cpne3	0.6657802158952669	3.2887351131245053	2.1035102025404884	0.27142574631835503	1.3337227557098952
Cox20	0.6657802158952669	0.8973058457198222	0.26778733241897734	0.27157605962475617	1.3791104455788765
Gm5844	0.6657802158952669	0.4598197459814589	0.33992322479052217	0.27163454847878116	1.2342135408866464
Gm4963	0.6657802158952669	0.14916300114612902	0.1256108534922367	0.2716499645681004	1.1028569780697932
Mapk1ip1	0.6657802158952669	0.36774357376776295	0.0	0.2717024890556534	1.4473131672995603
Ylpm1	0.6657802158952669	0.9375167384505081	0.39937290813231807	0.27171344226484667	1.4218464383653033
Xab2	0.6657802158952669	0.23350925162887456	0.47812990842917275	0.2717470268960273	0.7657896579495994
Necap2	0.665897943402798	0.7279546272453662	0.1670573925640998	0.2718636269688736	1.460927672771992
Gm42939	0.665897943402798	0.20633397092702044	0.0	0.271980288026923	1.2893378204475408
Prkar1a	0.665897943402798	2.1975977175707904	1.4402937337849941	0.27212659667243516	1.3491090179930214
Pwwp2b	0.665897943402798	0.2883107955379818	0.0	0.2721420446260172	1.4414141403846348
Hras	0.665897943402798	0.3645283741655186	0.10179485600775079	0.2721534602484257	1.4690291088486576
Id4	0.665897943402798	0.21113574088395287	0.0	0.27215427948477205	1.1067033204298187
Rars2	0.6661478247884749	0.5114872223147892	0.0	0.27231657151714134	1.577289016618447
Tada1	0.6661478247884749	0.3403812241581869	0.006738511778365147	0.27237618512433553	1.5601531699708944
Limk2	0.666185138184112	0.4565974634533636	0.07491598383123978	0.27246878282199005	1.505209964392112
Vps54	0.666185138184112	0.8479034098316492	0.40299423023733544	0.2725112270734253	1.5084045181228543
Setd7	0.6662833169806577	0.28196137545172256	0.0	0.27266285975609744	1.1301081030616171
Ptpn18	0.6662833169806577	0.576095200670509	0.06989860999112824	0.27269853526387366	1.4911910504333883
Spint2	0.6662833169806577	3.0139661191932636	2.2235601381849666	0.2727310925301568	1.2899996324175458
Gltscr1l	0.6663138478141524	0.18989125597120857	0.0	0.27289401656064755	1.294653564493497
Men1	0.6663138478141524	0.2005710243532107	0.0	0.2729228752768867	1.3147144323544264
E2f7	0.6663138478141524	0.14912171642846134	0.006738511778365147	0.272923302224335	1.3388966453048605
Rbck1	0.666684909798566	0.342583550484205	0.0	0.2731481068823994	1.3010135220661696
Zfp275	0.666684909798566	0.32160689300749634	0.5102932305361393	0.2732369261291319	0.7805676672391046
Asl	0.666684909798566	0.37663160625948616	0.013091177152377807	0.2732551023799031	1.306884712170587
Diaph3	0.6669533418964444	0.27070954674162956	0.0	0.2735062520874097	1.3878030047354715
Gm37320	0.6669533418964444	0.22471699391673214	0.0	0.27357567739510086	1.555648908371541
Gm8909	0.6669533418964444	0.1357302726793114	0.0	0.27362506666158953	1.3043756300019664
Gm37752	0.6669533418964444	0.30310866309994683	0.0	0.2736316977295258	1.5181021455953931
ND2	0.6669533418964444	6.98639190061903	6.864768447051001	0.2736861928504761	0.9265693000251104
Wdr12	0.6669533418964444	0.3866774884078122	0.0	0.2737248948806319	1.0440243178138364
Dus3l	0.6670336962864368	0.15978980655366606	0.3300131350282959	0.27383644474212365	0.8206258926265543
Rps6kb1	0.6670336962864368	1.7853260035833067	0.7871356792183245	0.2738860655029976	1.4699103844513357
2210013O21Rik	0.6670336962864368	0.6648417746002826	0.23659017071109123	0.27394393315377424	1.5466032242942274
Zfp553	0.6670336962864368	0.08857881808981706	0.3446368013193798	0.2740154673814028	0.8156290568370939
Gm37087	0.6670336962864368	0.22337090894745038	0.0	0.27410441627035165	1.4689046098468632
Zbed3	0.6670336962864368	0.21827088197297811	0.0	0.27422754736889565	1.3241398605188506
Ngly1	0.6670336962864368	0.9560443150034214	0.3698177842286526	0.27424630941565215	1.423059133677096
Brat1	0.6670336962864368	0.1854142563089664	0.41904559971529615	0.27428778456715885	0.8000336880516549
Abhd16a	0.6670336962864368	0.4934672845091496	0.0	0.2743011785189327	1.4756532348167815
Timm21	0.6670336962864368	0.7904727174282808	0.258319993784616	0.27435756185475574	1.5740433085605265
Hexdc	0.667444474887621	0.19276237283367811	0.006738511778365147	0.27458784497080163	1.437586796168308
Rnf139	0.667444474887621	0.6715629848967227	0.1918290876459405	0.27464653075255246	1.4412540716612965
Zfp608	0.667527693711507	1.2120275709610642	0.6619395114674265	0.27480647391235064	1.3984920155489944
Phf6	0.667527693711507	0.4946851740734683	0.0	0.2749650119101096	1.521257173384203
Fuca2	0.667527693711507	1.6001978841713342	0.8290770974097346	0.274996669840911	1.4502410033891495
Gm4017	0.667527693711507	0.09562513936123453	0.0	0.27499914627800015	1.0423526293013707
Dnajc17	0.667527693711507	0.28763213789967684	0.0	0.2752601497485639	1.3429718178150738
Pak4	0.667527693711507	0.6245060283633991	0.284199416617554	0.2753056468507292	1.4125025050124898
A830080D01Rik	0.667527693711507	0.5446763777788266	0.21024419669440728	0.27535891759912784	1.4030364726971989
Phf2	0.667527693711507	0.2817959501941225	0.022485628597251957	0.2753982322340284	1.169015528060615
Zfp369	0.667527693711507	0.2603278046492369	0.0	0.27541810776698306	1.4836466018030838
Sil1	0.667527693711507	0.2918939755559984	0.0	0.27557911716070116	1.3033762016963228
Zdhhc7	0.667527693711507	0.2883401118236752	0.0	0.27558263606644284	1.4899948499447968
Fstl3	0.667527693711507	0.41254810661941754	0.20285053878019282	0.275603718468632	1.4670885255766906
Rab1b	0.667527693711507	0.7332448724509247	0.180477517685764	0.2756103239513396	1.441075929652682
Slc22a5	0.667527693711507	0.41935258043723533	0.0	0.27578608931137	1.5061942763192342
Champ1	0.667527693711507	0.23608841922917215	0.0	0.27589255361905984	1.2969049389778897
Dync1h1	0.667527693711507	1.0428154867605142	0.2906750072134692	0.2759126714377244	1.3780526427045126
Gm13443	0.667527693711507	0.25909419925547056	0.03022116372857734	0.2759761566963011	1.2364118809379916
Rnasel	0.667527693711507	0.3124877253539964	0.0	0.2759872252913969	1.484055078656276
4931406C07Rik	0.667527693711507	0.28566178564161626	0.0	0.27599542325139015	1.555962765093621
Cblb	0.667527693711507	1.1188520639600639	0.6621710000242118	0.2760194201439358	1.3870075636875934
Tmem256	0.667527693711507	2.046101337362198	1.1538215933549387	0.27604697380558724	1.331710855896019
Zmynd8	0.667527693711507	1.6474928087943097	1.4105713650066438	0.2760572934986692	1.3494321551145976
Apaf1	0.667527693711507	0.3033430236605199	0.12204027708407472	0.27611303901074224	1.3949887786197697
Trap1	0.667527693711507	0.9421619989114178	0.06015125889658835	0.276188959838782	1.411003265809966
Usp12	0.667527693711507	0.322815237129913	0.0	0.2762319777612482	1.421575758497445
Pptc7	0.667527693711507	0.35130636131197834	0.03355769024924896	0.2762411196758129	1.350393782498621
Zswim3	0.6675735895339175	0.08524937864955016	0.11970256320974637	0.27642301740009956	0.9184706508476052
Ifi35	0.6675735895339175	0.37659390610919985	0.0	0.27658188599798206	1.426904614023913
Lrrc71	0.6675735895339175	0.395331938156547	0.05015261682130856	0.2766054372148061	1.459292359840664
Efna3	0.6675735895339175	0.16289142487358116	0.0	0.27666069038354935	1.254291717843685
Gxylt1	0.6675735895339175	0.49841105658382756	0.23224007880961603	0.27671563204136945	1.4793346276902868
Mcm4	0.6675735895339175	0.48432972356940346	0.5382683410211221	0.2767328559977718	0.7513911019454096
Sdr39u1	0.6675735895339175	0.4272331414407277	0.711234642633274	0.27683816811440976	0.7143143629242842
Gm42648	0.6675735895339175	0.14437163360039337	0.37213383464855	0.27684304599529036	0.7932508171093857
Arcn1	0.6675735895339175	1.81010548519373	0.7115887112486707	0.27691675240366387	1.429838018984941
Eif2b2	0.6675735895339175	0.5923404793114209	0.006738511778365147	0.2769179814950591	1.3266481295760046
Crat	0.6675735895339175	0.7258243405440806	0.08374636061332377	0.2769203040645056	1.3535711722368315
Ptprf	0.667668302695766	4.652766332450331	4.287971742436626	0.2770692996672838	1.1613937544151178
Gm3608	0.667668302695766	0.398269347792043	0.20345929008562091	0.27708338605120647	1.296108982052525
Nfx1	0.667668302695766	1.193667272173921	0.4699887067304628	0.27717377094505086	1.4244728601823484
Tbc1d12	0.667668302695766	0.1595868901109661	0.0	0.2771996962913825	1.196284558970993
Zfp207	0.6677108916134885	2.966298223464881	1.7447148047895644	0.2773716888650499	1.3448385057936612
Pcnx	0.6677108916134885	0.4580975392534329	0.07787625571514137	0.27737567366232246	1.3363135345804016
Pramef8	0.6677108916134885	0.23759813196310084	0.0	0.2774794219254125	1.3556372284259688
Pes1	0.6677108916134885	0.3691058067878113	0.0	0.2775172184298144	1.3195427732377998
Riok2	0.6677108916134885	1.643693087327979	1.062595403950217	0.27751752691981996	1.3836992607838414
Tulp4	0.6678029870435013	1.3460964596175422	0.7424391571671707	0.27761584213693696	1.3824845687614415
Ralgps2	0.6680821568271299	0.15987687519967594	0.3748173658910595	0.2777919603816844	0.7923522971805196
Fam96b	0.6682742188080738	0.91319258680024	0.3531295200921817	0.2779319011243504	1.4455076992329883
Lox	0.6684279681281768	0.3623510482240835	0.11669321655392341	0.2781222020312974	1.4820863347828073
Lifr	0.6684279681281768	1.3630150600808315	0.9948237835641082	0.2781340857012312	0.7217404993612478
Retnla	0.6684279681281768	1.884440454680523	1.8774452361622704	0.2781761273456199	0.7284588668773027
Ivd	0.6685741735775202	1.0199224536298777	0.23343817030015312	0.27834340794058116	1.4492658161720435
Ift57	0.6685741735775202	0.11446588316010922	0.10453691112253315	0.278357187614627	0.9322977769432793
Mtus1	0.6685935972103765	1.0506734761333092	0.44720536197657074	0.2784745400081656	0.770453056407051
Akap9	0.6685935972103765	3.337603142016046	2.620338894980221	0.27853724963999393	1.235874241475219
Pibf1	0.6685935972103765	0.42269331641635133	0.0	0.27854560185857097	1.581843449828526
Fanci	0.6686748303583978	0.1203783763026951	0.0	0.27882165868605036	1.3094656792008617
Zfp687	0.6686748303583978	0.2083595199378688	0.0	0.2788313900810284	1.2302938248453363
Dgcr2	0.6686748303583978	0.7697481851454576	1.0935511462835918	0.27896617430494264	0.7160412944177795
Kdm1b	0.6686748303583978	0.41151109569960587	0.0	0.27904024899954716	1.4577141764110375
Tk1	0.6686748303583978	0.15612329642003142	0.0	0.27905099944790873	1.2536297850322684
Nipal3	0.6686748303583978	0.24389147932920324	0.0	0.2791429646218859	1.4301849593834424
Traf3ip2	0.6686748303583978	0.5059195403097834	0.0	0.2792491561569338	1.429904253579246
Sbno2	0.6686748303583978	0.18218885746953142	0.0	0.27925896201718964	1.2726164451251774
Cdc37l1	0.6686748303583978	0.45657305052186936	0.12657295755546027	0.2793159962293136	1.2727142519149888
Rhoc	0.6686748303583978	0.1481028671516171	0.0	0.2794070434289163	1.2872490308827658
Mnd1	0.6686748303583978	0.09136981196395198	0.0	0.27955602687890735	1.2458283036172995
Plcb4	0.6686748303583978	0.44412089064353055	0.168225687667991	0.2798832040325165	1.4736463372868946
Fam160a2	0.6686748303583978	0.24920805271214325	0.549391940638255	0.28010171229605524	0.7765262825561232
Lnx2	0.6686748303583978	0.22864921976664188	0.0	0.28011326369458944	1.310109251554151
Ubl3	0.6686748303583978	3.6119763338734336	2.354943528401245	0.2801193878420321	1.2847535866863395
Zfp512b	0.6686748303583978	0.7991809891595184	0.07324243604896616	0.28013238841466387	1.6366976317795863
Qrich1	0.6686748303583978	1.6017028226418581	0.9119818786588956	0.2802580426122059	1.3376311630777753
Trim68	0.6686748303583978	0.23730789410160885	0.4776164728103968	0.2802724696354196	0.7726208399580736
Tom1l2	0.6686748303583978	0.27950538054060114	0.0	0.28029605902970955	1.4169828264110396
Azin1	0.6686748303583978	3.4790757968028054	2.176175612182198	0.2802983051657129	1.3057161933915074
Ccpg1os	0.6686748303583978	0.6190390137213552	0.5948409660515093	0.2803312399498805	0.7706257493200389
Dnal4	0.6686748303583978	0.27500559226389615	0.012734548723031584	0.28038317499071225	1.4697330584074941
Mxd1	0.6686748303583978	0.8442655756456106	0.34955043416191683	0.28047005902238714	1.501451184290666
Sclt1	0.6686748303583978	0.1295371795613907	0.0	0.28055474731747765	1.0854844481804948
Appl1	0.6686748303583978	0.5439559463528176	0.1256108534922367	0.2805700032181417	1.3195126635988765
Rpl36a-ps3	0.6686748303583978	0.19377955724770812	0.08371030707055752	0.2806934924978943	1.1513476923120634
Per1	0.6686748303583978	0.3928812646804948	0.022485628597251957	0.280701056091078	1.2108069020673051
Atrip	0.6686748303583978	0.2998743114964542	0.07113774393677623	0.28076231587830025	1.2692840490199704
Zhx3	0.6686748303583978	0.4349715018254627	0.0	0.280806040553023	1.3248559006617078
Mcc	0.6686748303583978	0.3090945288132884	0.04512613321121954	0.28090277820514	1.2704526332399093
Aldh6a1	0.6686748303583978	1.3702547310161373	0.37551536367770544	0.28098374062674114	1.4757946217627969
Gm26879	0.6686748303583978	0.13087402647722823	0.0	0.28100857120591743	1.2552037814116606
Apex1	0.6686748303583978	0.4927336248941474	0.0	0.28102914788685485	1.4852138818986824
Trim71	0.6686748303583978	0.2910606838925135	0.0	0.2810681715721007	1.4766050334001013
Echdc1	0.6686748303583978	0.3345301152627792	0.0	0.28109869304949	1.4303872405126277
Ikbip	0.6686748303583978	0.18047881599975932	0.0	0.28111462341197513	1.3829805615547872
Parp1	0.6686748303583978	0.4252587087584047	0.04512613321121954	0.2811893530574933	1.2513750468655056
Tmpo	0.6686748303583978	1.7592524463965522	1.172586981721711	0.28121274957369174	1.408029909039037
Hat1	0.6686748303583978	0.6224085555631489	0.022485628597251957	0.28126067773385954	1.374957216298017
