	adjusted_p_values	mean_all	mean_kmeans_2	pvalues	ratio kmeans_2 to kmeans_3
Sorl1	0.7096194221798227	0.9955295460046365	0.784090383883562	0.4306841095435362	0.7708761597675114
Tmem60	0.7096194221798227	0.9179876167491943	1.0342950131280573	0.4308392168709059	0.7603993422649854
Gm29216	0.7096194221798227	8.339533347651935	8.26434748965136	0.43092381035868443	1.0226967639115347
Gm10177	0.7096194221798227	3.5995442449598882	3.4381462230780775	0.43106437490197325	0.8859028185415834
Cadps2	0.7096194221798227	0.44443305464217636	0.2020222906382853	0.43108727862173535	0.869415802171324
Tcte2	0.7096194221798227	0.08055220922481483	0.11409137508480345	0.4312555017142282	1.19521765766811
Atg7	0.7096194221798227	0.3174510489561732	0.3511444938027872	0.4313101700334864	1.2291452551003532
Galm	0.7096194221798227	0.28356355540447264	0.03928216281025798	0.4313765090769549	1.072025899334223
Klhl12	0.7096194221798227	0.3187918779234725	0.48307866817349965	0.4314588086313984	0.7756874925558725
Thyn1	0.7096194221798227	0.2997275057403963	0.06118683139531576	0.4314867870758373	1.1072170938094275
Pex10	0.7096194221798227	0.15094451011010673	0.17758377913517068	0.4314945335100847	0.8491964798754361
Nr2c2	0.7096194221798227	1.01277973706918	0.958771583909722	0.43153112444394925	0.767475579324027
Ndufa9	0.7096194221798227	1.2604557974210195	1.1633863921120897	0.4315576009065004	0.7330039241392168
Ncl	0.7096194221798227	4.648726603418797	4.1300726675524455	0.4315781475262148	0.867807775744221
Nudt19	0.7096194221798227	0.3011988887048765	0.23409139594467698	0.4316665231440958	0.8103127558348434
Setd4	0.7096194221798227	0.14386141785256037	0.08325743510119084	0.43193587053190097	0.9231415982910716
Jrkl	0.7096194221798227	0.17835676243438428	0.2286686795250683	0.43217760037577657	0.8138890627427255
Zfp760	0.7096194221798227	0.09547544892483491	0.16477306028811062	0.43222066855059516	0.8585363399052572
Slc39a3	0.7096194221798227	0.11092296436474686	0.2350698575937072	0.4322206687900316	0.8096708002803219
Gm16285	0.7096194221798227	0.13844161365231483	0.12852078815264928	0.4322239576074389	0.8861157104929954
Dxo	0.7096194221798227	0.17765410541255883	0.21146025018763734	0.43222406761918786	0.8254501126595898
Tpd52l1	0.7096194221798227	0.16519039841995634	0.2243797470899271	0.43222598905552845	0.8167400697183803
Gm19427	0.7096194221798227	0.0589329134448788	0.09641595519984174	0.43222807927335416	0.912062612056509
Gm10233	0.7096194221798227	0.15911493510123292	0.09528500655099796	0.432228747289226	0.9130043723952306
Mob3c	0.7096194221798227	0.24387277338410585	0.2085349456690061	0.4322322860736637	0.8274481458593093
Cdpf1	0.7096194221798227	0.49619752285169644	0.2726952908919718	0.4322362947859565	0.7857340300985536
Kcnh7	0.7096194221798227	0.17135714892092713	0.232938175119223	0.43223783266359284	0.811070676681174
Smad3	0.7096194221798227	0.9377952374814693	0.9566917514551392	0.432241667653125	0.7486720145337321
Gm7265	0.7096194221798227	0.14375071041355383	0.2511777767611371	0.43224199203318037	0.7992469324292597
Pgbd1	0.7096194221798227	0.20372438286881225	0.17208086336711345	0.43224842975677746	0.8531834545333626
Pola1	0.7096194221798227	0.056397198857072436	0.025205220284064085	0.4322534275968285	0.9754144635772727
Pnpo	0.7096194221798227	0.1901665562023077	0.13927064173955792	0.4322726851115285	0.8777545592442328
Sap30l	0.7096194221798227	0.07835916671664811	0.08706858040815094	0.4322963347470087	0.9199051633196313
Tmem251	0.7096194221798227	0.4378702381670541	0.26655927610111096	0.4322999974667219	0.7895406230637159
6330418K02Rik	0.7096194221798227	0.0586732128128922	0.15785888209182902	0.4323096480297547	0.8636631073670779
Rbm44	0.7096194221798227	0.11789690224346763	0.28307492162143744	0.43232396099000747	0.7793777145424118
Clybl	0.7096194221798227	0.12990249131603784	0.08172489474420894	0.4323348116657246	0.9244494647934177
Nuak1	0.7096194221798227	0.13800043198520656	0.09933022233696684	0.43235525570942446	0.909644781596371
Zfp160	0.7096194221798227	0.09385619096434393	0.2135082912717999	0.4323671573685445	0.8240569983679011
Zfp771	0.7096194221798227	0.034653001447828076	0.05427666775304341	0.43237462519132785	0.9485176240609382
Gm42548	0.7096194221798227	0.2887827597441721	0.2332610847497834	0.43238495460435356	0.8108583108360143
Mrpl49	0.7096194221798227	0.3159811959426878	0.2576565992922034	0.4324222271978081	0.7951296089590673
D130019J16Rik	0.7096194221798227	0.1637480696779641	0.38155714031602156	0.4324242290471957	0.7238209487095532
Gm7729	0.7096194221798227	0.08653841341653785	0.06622104490951021	0.43242498598584944	0.9378918234397349
Rragc	0.7096194221798227	0.4939104097206675	0.2740817498227499	0.43242793847868555	1.2068334038024515
B230334C09Rik	0.7096194221798227	0.13480695494686368	0.2235190634881463	0.43243788933460126	0.8173146049307046
Psmb8	0.7096194221798227	0.3221002495751102	0.2111121766982182	0.4324805258377772	0.8256873469196218
Oacyl	0.7096194221798227	0.14558177185704052	0.24372717806051483	0.4325138981425951	0.8040348539777138
Bri3bp	0.7096194221798227	0.11628610283855403	0.17069187903253766	0.432524604156322	0.8541957263993343
Polr2i	0.7096194221798227	0.8618167062538046	0.892263026449699	0.4325504421626848	0.7619381325048573
Sco2	0.7096194221798227	0.1263654578861284	0.17785803440839956	0.43259970122801694	0.8489987509422289
Bst2	0.7096194221798227	0.10642875284209138	0.18933063445446924	0.43267041019298214	0.840809082882732
Brf2	0.7096194221798227	0.0911021460427747	0.18938703047950714	0.4326732350309207	0.840769215044194
Nt5e	0.7096194221798227	0.08828583124518745	0.013295627141539475	0.43267642161707875	0.986878827081248
Gm9958	0.7096194221798227	0.2691620058747723	0.2997455664533602	0.4327053970966843	0.7693813510968294
Zfp442	0.7096194221798227	0.1477378170536156	0.2617152572961502	0.4327078124575984	0.7925718534489272
Herc3	0.7096194221798227	0.14655761562971867	0.09167800446275277	0.4327189854258141	0.9160210207698833
Gadl1	0.7096194221798227	0.1971404333977871	0.30001528130649735	0.4327383075213065	0.9190326107906543
Dhx34	0.7096194221798227	0.17385905026576717	0.22253530566261862	0.43274934214003835	0.8179722870727207
Nme2	0.7096194221798227	3.102425751012958	3.2851508382237165	0.432755537333113	0.8549532241897346
Hook2	0.7096194221798227	0.15028770618448686	0.08208005898425894	0.43275846407390495	0.924146038638484
Ctnnbl1	0.7096194221798227	0.2791203725388811	0.16429666748778413	0.4327805465623812	0.8588876254002437
Pecam1	0.7096194221798227	0.16823874863385968	0.023162491042230133	0.43279193032948116	0.9773618645669507
2310068J16Rik	0.7096194221798227	0.065026940276803	0.11713505403676719	0.4328176116382493	0.895146917453266
D330023K18Rik	0.7096194221798227	0.2032495335960213	0.1963502150637473	0.43283939944151395	0.8358756385952714
Fndc7	0.7096194221798227	0.16189409107566796	0.1349677489110037	0.43290344078336795	0.881082304725835
E030030I06Rik	0.7096194221798227	0.19443687960491413	0.09923561232726144	0.4329570070185711	0.90972307373015
Gm7984	0.7096194221798227	0.09297020265395922	0.10644229704362901	0.4329624625783125	0.9037976970619809
Rasa3	0.7096194221798227	0.15033666490740194	0.30366789367013713	0.4329844756018152	0.767066524270043
Ube2a	0.7096194221798227	1.6343547131317568	1.656488238148811	0.4329855212449517	0.7685003976841762
Nup43	0.7096194221798227	0.2822777551694793	0.29611101448085414	0.43301575682187	0.7715388487771946
Alg10b	0.7096194221798227	0.25743721934785047	0.13316289626632796	0.4330517987596627	0.8824856543528843
Gm37718	0.7096194221798227	0.16014025289179737	0.30921860752407143	0.4330605231070731	0.7638143807710996
Adhfe1	0.7096194221798227	0.1357881118452815	0.29365921375577714	0.433065744899238	0.7730011036653
Nepro	0.7096194221798227	0.19093952405217055	0.16622350169689404	0.4331152083013542	0.8574685714573294
Zfp354c	0.7096194221798227	0.1458559845619959	0.14837218586099818	0.4331390190000337	0.8707978234863332
Kazn	0.7096194221798227	0.15727344192911286	0.17453107933111545	0.4332037845193786	0.8514036091488449
Glg1	0.7096194221798227	0.8604277655936904	0.9083761373944971	0.43321653368931656	0.7940339584771086
Slc25a15	0.7096194221798227	0.1623647093029061	0.1921024326137592	0.4332578462775637	0.8388540889120051
Rab13	0.7096194221798227	0.2620278027313851	0.3329699829975488	0.4332600365966087	0.7502044402764612
A230083G16Rik	0.7096194221798227	0.07404118759338679	0.0652924508364304	0.4333488053803465	0.9387093649399609
Fbxo28	0.7096194221798227	0.24976561042155265	0.17941353894187936	0.43354908817101223	0.8478790237537533
Mapt	0.7096194221798227	0.13097220273240204	0.11813914934460826	0.4335523420269852	1.1597236553651165
Vwa8	0.7096194221798227	0.3391039653366751	0.18359624506825925	0.43358580305217476	0.8448827073985258
Fhl2	0.7096194221798227	0.17600107122048328	0.28545925645234355	0.43359115334166265	0.7779320853465522
Lpp	0.7096194221798227	3.6295188025781657	3.210974759465041	0.4336103548468405	0.8304375662272662
Thap6	0.7096194221798227	0.11216825726510013	0.1088590242384434	0.4336165018856042	0.901827895287945
Nans	0.7096194221798227	0.2420695577816304	0.29223855982875024	0.43364192535253654	0.773850921251353
Zbtb46	0.7096194221798227	0.16333145204437446	0.13835932625806302	0.43365915340424854	0.8784572471392944
Mis18bp1	0.7096194221798227	0.11842354087686033	0.16132755306256966	0.4336856098885904	0.8610835051341645
Tmcc3	0.7096194221798227	0.06946537271716134	0.11138174842608786	0.43368830473797315	0.8997808371571477
Lsg1	0.7096194221798227	0.06431907685512134	0.045279029909598846	0.4338043422188259	0.9566823512057686
Sgms2	0.7096194221798227	0.4567494588097955	0.3120312772934356	0.4338286310771138	0.7621769521096182
Gtf3c6	0.7096194221798227	0.5173244574331682	0.20867850854857528	0.4338349357149056	0.8273498642751878
Spc24	0.7096194221798227	0.07490469161797503	0.07994374071759502	0.4338780234967612	0.9259741617054289
Pak1	0.7096194221798227	0.3682508389647713	0.06525309332761203	0.4339329344489339	0.938744047084833
Papss2	0.7096194221798227	0.36612581831519847	0.39414634242914703	0.43400627730698793	0.7172848140587664
Gm4969	0.7096194221798227	0.09822753181151302	0.2642788355881184	0.4340140819615703	0.7909647554408511
9930104L06Rik	0.7096194221798227	0.09675078096523729	0.24673663089862452	0.4340256842435749	0.8020940230810565
Rnf170-ps	0.7096194221798227	0.04017446182306585	0.10808843300015336	0.4340367410080028	0.9024550480077627
RP23-133N24.2	0.7096194221798227	0.36046868663260184	0.14732333865460787	0.4340423072567148	0.8715938796927426
Dohh	0.7096194221798227	0.15437165878435521	0.2417305248826041	0.43408694510635604	0.8053277099671382
Tnfaip3	0.7096194221798227	0.3082690041846081	0.2260156304072253	0.43414448743230805	0.8156502863408409
Slc46a1	0.7096194221798227	0.2203754358569905	0.30816073428208307	0.4341736869897377	0.7644320562402438
Adam1b	0.7096194221798227	0.1597168587902884	0.20327695630979623	0.43417897208644374	0.831063866681861
Stamos	0.7096194221798227	0.1214702903381832	0.1042966611634796	0.4342591450562837	0.9055537657303125
Pappa	0.7096194221798227	0.09188908521627774	0.07626708449437018	0.43429036074698835	0.9291373994493193
Zbtb45	0.7096194221798227	0.2817977708802806	0.2607045473752288	0.43436247769981173	0.7932072602434787
Gm13986	0.7096194221798227	0.10397223413078303	0.07646633792494194	0.43437245986289785	1.0861489556647221
Aftph	0.7096194221798227	0.7752461611867781	0.26449660011896536	0.43442566210382905	1.1786209195633013
Trdmt1	0.7096194221798227	0.0937036399386995	0.21138040109485765	0.43446939604351	0.8255045228535892
Col27a1	0.7096194221798227	0.11310294443410472	0.10748528009610571	0.43453372580144867	0.9029465384074646
Gfm2	0.7096194221798227	0.19092215043189262	0.2325444855142673	0.4346091558335681	0.8219510038452489
Pithd1	0.7096194221798227	0.19521437193616434	0.1801722708719419	0.4346610319172244	0.8473339229205699
Tmem141	0.7096194221798227	0.2577757347882723	0.28525603369073066	0.43475839895058344	0.7780550908042877
Tnip2	0.7096194221798227	0.1566710668683306	0.16134480811198482	0.4347646680191991	0.8610707113124435
Snrpa1	0.7096194221798227	0.5100227368444488	0.09272134729883899	0.4348125359293237	1.1230793710520974
Rps8-ps2	0.7096194221798227	0.06917343928228965	0.08588293137600223	0.43483410043265736	0.9431560655028829
Tcf19	0.7096194221798227	0.06242120416594359	0.1679427635893244	0.43485293435362915	0.8562063409056088
Tmem70	0.7096194221798227	0.17115773470974538	0.2601084505350214	0.43486542133270223	0.793582488535345
Ctif	0.7096194221798227	0.1625003352251781	0.294559061648824	0.43495625427981466	0.772463790664246
Gm8539	0.7096194221798227	0.054712895403638204	0.0441834401078785	0.4350117659682585	0.9576861321385123
Tk2	0.7096194221798227	0.20704158650438417	0.07754436845313666	0.4350277485870495	1.1231502220477168
Gm17249	0.7096194221798227	0.10459309598357262	0.16474475124752566	0.43509616758518443	0.8585572065715924
Dnajc11	0.7096194221798227	0.2610216914602402	0.31459115931064874	0.4351120200999624	0.7606927773075733
Gm36975	0.7096194221798227	0.08289681904956822	0.1557150168069747	0.43512230802559915	0.8652652128401115
Elof1	0.7096194221798227	0.8850854107357898	0.7512324627513577	0.43513857851148463	1.2711144078878398
Tubb4b-ps1	0.7096194221798227	0.06761202946077544	0.04741111769425435	0.4353452707097232	0.9547349489676755
Gm37262	0.7096194221798227	0.11966425727928363	0.1881277568047638	0.435353650711936	0.8416603301056643
Zfp692	0.7096194221798227	0.1423473835375496	0.06201038559371806	0.4353953199239765	0.9416103774173065
Prcp	0.7096194221798227	0.11406035646033467	0.02826995941685116	0.43541107594268535	0.972507259248453
Gm16185	0.7096194221798227	0.1995245530598474	0.1748527018019868	0.43546585533851623	0.8703096371391627
Klc3	0.7096194221798227	0.13378333147806729	0.19315194296606666	0.43550409836533066	0.8381162230806006
Trpm2	0.7096194221798227	0.7266055074965047	1.0102709251529742	0.43550598990403855	0.7704317120482054
Capn10	0.7096194221798227	0.1319049315027492	0.17173053231638694	0.43554225821750825	0.8534385444604794
Cacybp	0.7096194221798227	0.9420519301616738	0.6627968501758235	0.4356419837778006	0.7739556733133344
Armc5	0.7096194221798227	0.17763188695776197	0.028028547684502587	0.4357070988985583	0.9727356329280611
4930522L14Rik	0.7096194221798227	0.15994976874719413	0.24541123367252093	0.43573715911906674	0.8029476312423793
Gm6736	0.7096194221798227	0.09626582724091896	0.04478402543059236	0.43577821045957377	0.9571356143082917
Mrps15	0.7096194221798227	0.474616160449593	0.4041772490418199	0.4358769107067044	0.8319645461177804
Ttf2	0.7096194221798227	0.17699294259517842	0.2665910567476116	0.43590182050524007	0.7895208123195093
Slc9a5	0.7096194221798227	0.084246261818026	0.08839324520496075	0.435976092208301	0.9187855624845274
Coq10a	0.7096194221798227	0.12299979937389599	0.22254736591408547	0.43602693812518434	0.817964217895403
Eif4a-ps4	0.7096194221798227	0.16648295114619088	0.15828355505486838	0.43603617347252555	0.8827593417302866
Epb41l4a	0.7096194221798227	0.30103553505910413	0.2823253582779336	0.43608996218660934	0.7798332876633779
Snrnp200	0.7096194221798227	0.861299338287547	0.6723976229115959	0.4362298934378678	1.297090539349012
Osmr	0.7096194221798227	0.4623577243841803	0.020697076313160208	0.4362751908960246	0.979722606448605
Calb2	0.7096194221798227	0.0666258802239268	0.050380711256978135	0.4363197707059733	1.0900333086754885
Gm17334	0.7096194221798227	0.10146490475816695	0.10905280261395553	0.4363290240863362	0.9016703241207938
Dnajc16	0.7096194221798227	0.13601665116666012	0.021433106754012284	0.4364521525027554	0.9790166320121304
Acox3	0.7096194221798227	0.20364100454596853	0.22814494246244418	0.4365809953930041	0.8142361421893648
Spata7	0.7096194221798227	0.1576010371854812	0.3281638595708909	0.4366232607566707	0.8159733852142802
RP24-333B11.4	0.7096194221798227	0.1425809496904816	0.20655649247061503	0.4366842522684349	0.8288049554582746
G530012D18Rik	0.7096194221798227	0.10755461374427512	0.22408403976023186	0.43670446216721615	0.8169373731854844
Snrpn	0.7096194221798227	0.24980334818186353	0.3028919975407996	0.43681706328115033	0.7675233264825432
Papolb	0.7096194221798227	0.1559299503706943	0.3160356157481586	0.43683719261270326	0.7598578549346523
Faap100	0.7096194221798227	0.1696014921430033	0.3045779769262673	0.4369180019156894	0.766531412983157
Iqce	0.7096194221798227	0.15798145906578337	0.1974645848300049	0.4369575650206611	0.8460301790855875
Tmem17	0.7096194221798227	0.1579747493689871	0.25042255393301055	0.4369954921924958	0.7997296568705153
Zfp788	0.7096194221798227	0.22474211601289648	0.1665556095833788	0.4370623307255316	0.8572244578697262
Gm10277	0.7096194221798227	0.0513024053161843	0.09956491617638419	0.4370807861167464	0.909450624777471
Tmem134	0.7096194221798227	0.6653838676230786	0.7678374477821961	0.4372275145590798	0.7694216861049975
Spryd7	0.7096194221798227	0.16169044412272768	0.189127858708068	0.43728797896578064	0.8409524616524024
Tmem55b	0.7096194221798227	0.3589658482775638	0.10683070535177107	0.43729145706128203	0.903480536964487
