	adjusted_p_values	mean_all	mean_all_other	mean_kmeans_2	pvalues	ratio kmeans_2 to everything
Cgnl1	0.003808340493125879	1.8804889254695107	1.395409274637243	3.7786266895957743	7.522400236619461e-05	1.9949103229215148
Psmb3	0.0038247989793901327	1.9655561252196163	1.4962054543343988	3.8021457069443785	7.617456085855553e-05	1.9237782285131844
D430013B06Rik	0.0038247989793901327	0.1669946957504189	0.026008920566908643	0.7186781638598067	7.622064509889914e-05	1.6751103517795656
Rpl35	0.003846987340240994	5.141422824148882	4.7534892708952	6.659423684706774	7.700053670221636e-05	1.33126583262317
Hcfc1r1	0.003854973145261296	2.332825198257839	1.8630654793452377	4.171015402698453	7.76390594197576e-05	1.8061114703813992
Srp19	0.003854973145261296	2.128450268143039	1.6841783543159639	3.8669055831185504	7.783722442367641e-05	1.8131826356817606
Rps28	0.003872447152485059	6.000178886043849	5.6077319297224095	7.535840889040786	7.857589813030033e-05	1.2917958809202745
Srpk1	0.003872447152485059	1.6121217660228127	1.176560213506254	3.3164930584789105	7.88699621961666e-05	1.9831719020193823
Bmpr1b	0.0038798373402011725	0.09995513957795926	0.0	0.49108394662214766	7.936108333481461e-05	1.4910839466221477
Rps6	0.0039004144899774593	7.251962212820066	6.912486019660581	8.580347316487616	8.012439563293174e-05	1.2107885300122883
2410006H16Rik	0.003935626630859529	2.4843558473776137	2.039188364775604	4.226315561907217	8.119324539127287e-05	1.7196418696782876
BC022687	0.0040065251673774924	0.10901128734964871	0.0	0.5355771943700133	8.300763229752333e-05	1.5355771943700134
Eef1g	0.004144297038951006	3.1346720514333892	2.6027347794572826	5.216165724383372	8.622582725233857e-05	1.7254019806919503
Grip1	0.004203461466521231	0.18481322340058637	0.0	0.9079954019246199	8.782581239856492e-05	1.90799540192462
Tcn2	0.004253478372251173	0.9530248948024125	0.5542477724602625	2.5134571126629988	8.924425695444038e-05	2.2605514866535397
Krtcap2	0.004291174967711291	2.908222199487655	2.5093745527292803	4.4689303824552065	9.088873777885629e-05	1.558377511514682
Gm8186	0.004291174967711291	1.7408740279712624	1.432491936939332	2.9475865580962086	9.102145180925709e-05	1.6228569962140285
Sprr1a	0.004291174967711291	0.4057991390020451	0.07043581281561972	1.7180904153837095	9.11653359833318e-05	2.539237180634104
Ifitm3	0.004335345573365363	0.41989795222302045	0.16293681941953375	1.4253980371062298	9.248432748027242e-05	2.0855802280960014
Cpsf1	0.0043529919562705546	0.12823544313327134	0.019253350350218714	0.5546871105452164	9.336727356373747e-05	1.5253195979302112
Rpl11	0.0043529919562705546	4.9981514385611785	4.508055118203153	6.915919648657801	9.362505743888032e-05	1.4371533107025527
Actb	0.004404984826247902	10.206408129833614	9.865731949403306	11.539488835865255	9.513003838618066e-05	1.1540399573867515
Tcea3	0.004421800683226991	0.8205491510879811	0.5076997412290625	2.0447424940141845	9.58813772940977e-05	2.0194621055861823
LOC102641315	0.00447361564727191	1.6711243152406312	1.283114679444153	3.189422890096414	9.739765433442486e-05	1.8349594647240282
Bex1	0.004497876844670016	0.5602841797682613	0.31573082764769506	1.5172320793704774	9.832072112394293e-05	1.9131816527175727
Msi2	0.0045089419842905985	2.113856393258571	1.6916763573547575	3.7658652294039285	9.895843175073739e-05	1.7705937106374774
Ndufs7	0.004521044638048757	1.7699721985833732	1.3240170075568936	3.5150142504261197	9.967774133695836e-05	1.9427629986118289
Tubb2a	0.004521044638048757	0.9078520414790663	0.5716785550712257	2.223313510031487	0.00010001784292759959	2.050873252441503
Usf1	0.004521797989511099	0.22686579268762452	0.024140516156361924	1.020138613896913	0.00010043147145521096	1.9725209402695731
0610011F06Rik	0.004532228111175066	1.2488938339725908	0.8653119713721389	2.7498663398004477	0.00010112339538091426	2.0103159135584248
Glo1	0.004532228111175066	2.470802502007017	1.9503156715476644	4.507490099456658	0.0001014588858177194	1.8667460409643424
Gpx1	0.004593878426357902	4.88266688121531	4.382947440858562	6.838090778263458	0.00010349689043445245	1.4560964721240728
Tmem184a	0.004593878426357902	0.4274374232792093	0.18886227133588937	1.3609923656661136	0.00010364557594363804	1.9859258911573807
Grhl1	0.00463653343923763	0.31286839243677567	0.08113707311425133	1.2196431202205664	0.00010528591207152038	2.0530635526416745
Gm43571	0.00463653343923763	0.27447910288051575	0.06912454980068118	1.078040397540738	0.00010542201393754245	1.9436841085803807
Mtf1	0.0046405703012213535	0.231489007298431	0.04749052347874463	0.951483074418943	0.00010624134339750054	1.863007856088296
Atp5e	0.0046405703012213535	3.5428872548603456	3.1317300031418154	5.151763457237207	0.0001063285794591145	1.4889074195456469
Slc38a1	0.0047291386563435124	0.33353790836134856	0.1199981234860771	1.1691283709167588	0.00010909337629589725	1.9367250046501738
Cltb	0.0047291386563435124	0.524801198502686	0.24863528651956024	1.6054504193062211	0.00010918825973297724	2.0866384663600535
Pfdn1	0.004763702770977715	2.180092746050035	1.7862703262159942	3.7211369975745425	0.000110623119781539	1.6944289120669318
Rbm24	0.004763702770977715	0.17844827296528382	0.020663073082882934	0.7958686203312003	0.00011082268758748963	1.759511701453871
Tmem125	0.004765754190960727	0.21446521196806168	0.03118441018605567	0.9316509580715635	0.00011128879069401751	1.8732352225176072
Gapdh-ps15	0.004785524968114965	5.306416963729135	4.818500301618137	7.215656076337388	0.00011217058787522569	1.411988596795741
Dtx4	0.004892316753760769	0.3359384581296609	0.1145418054994028	1.2022731858132798	0.0001151032297434717	1.9759448904893142
Magoh	0.004893659719535103	1.5175648391024992	1.1544118932413616	2.9385981055156454	0.00011571471108090051	1.8281546429777342
Frat2	0.004893659719535103	0.8076437968091562	0.46702692194973694	2.140492437563406	0.0001159940412847404	2.1407190219723895
Aldh7a1	0.004916134975698434	0.45441031674392746	0.2184242387334356	1.3778341002632435	0.00011695835119078884	1.9515650006561147
Rnps1	0.004986136828650474	1.0530796248713312	0.7136932515907677	2.3811132594474493	0.00011906147110814934	1.9729979424899222
Gm38036	0.005038081358168784	0.12986995780827187	0.00224662857601084	0.6292655939345108	0.00012089048407778192	1.625613444316961
ENSMUSG00000103515	0.005038081358168784	0.45999466068117684	0.18015242829028522	1.555029483080318	0.00012118640085490712	2.1649995558470785
Rpl27-ps3	0.0051203119343483	3.414981862413285	2.9735501027913056	5.1423235304992945	0.00012371984146342623	1.545802461678912
Fndc3b	0.0051203119343483	1.74705411647046	1.3041397838164175	3.4801971572906276	0.0001242108433054627	1.9444120485910537
Minos1	0.0051203119343483	3.053209120070654	2.6444046674957518	4.652878717102879	0.00012451289665652525	1.5511116994006178
Rpl12	0.0051754321818141226	3.934884500444194	3.531329365830068	5.51401328806469	0.00012630762413697884	1.4375501673274251
Runx1	0.005289470349918446	3.0711062546476198	2.57308545162754	5.019883309943583	0.00012955510733274044	1.684785710121074
Gm43305	0.005323155109189992	0.7067734455379732	0.47404852075708853	1.6174361946805653	0.0001308994198727373	1.7756784514367407
Plaur	0.005323155109189992	0.4709124182471787	0.21076873700654325	1.4888659535366215	0.00013131477356530485	2.055608042614311
Ndufa13	0.005467020974497251	2.8698158835770147	2.458383549079996	4.47976849682622	0.00013534368490986082	1.584488365463095
Slc4a7	0.005495502597516695	0.2328202310083163	0.02150368862158968	1.0597110490433332	0.00013653122948794878	2.0163520425684354
Fam107b	0.005496185146348419	0.4667742802975176	0.1389630940524922	1.7495137047345735	0.00013753853078538858	2.4140498661389063
Amd1	0.005496185146348419	2.0580416546526954	1.593865479591275	3.8743832092408597	0.00013778849325410677	1.879196607377239
Ttc19	0.005496185146348419	0.36919563093252505	0.1436906593535365	1.2516063892850888	0.0001379956941318276	1.9687197502843945
Atp5j2	0.0057109595625297075	3.57471966636389	3.1929451356507483	5.06862000393705	0.0001446696420849666	1.4473406657144812
Rps26	0.0057109595625297075	5.354604856807732	4.946015770720728	6.953431715409054	0.0001447134662222822	1.3376068988200822
Rps11	0.0057109595625297075	6.695681665846898	6.3830648777974215	7.918964749518763	0.00014533839249800164	1.2080301198950787
Naca	0.0057109595625297075	5.646359344072912	5.223487346751474	7.301075855330714	0.00014576917498416685	1.333830277595679
Ace2	0.0057109595625297075	0.4135780718654995	0.14905325383973067	1.4486751858793778	0.0001458949374678382	2.13103716272224
Sox9	0.005764645563148575	1.1904182070635825	0.8140513049208882	2.6631582589263	0.00014794938180575536	2.0193245080717563
Gm11478	0.005764645563148575	0.5988453278644418	0.44783203550560796	1.1897669066598795	0.00014827856641230205	1.5124454031680372
Ccdc34	0.0057999856351054905	0.2176977877612354	0.06355497619977757	0.8208653112625922	0.00014969675855684437	1.7120556548649553
Polr2m	0.00581710365215456	0.7214427560795018	0.4241069055039415	1.8849308670273468	0.00015064924742213986	2.025782513853109
Rpl10a	0.005857419443776035	5.277718547150234	4.853175227075532	6.938975017007764	0.00015287379488268063	1.3563535532447022
Eef1b2	0.005857419443776035	4.224778863877956	3.7299492247628803	6.161068756067386	0.0001531249621681169	1.513984276739542
Zfp219	0.005857419443776035	0.1479369306278328	0.04428180594511182	0.5535439402558714	0.00015323597526514427	1.4876673436341825
Rps5	0.005907535394515601	6.1694159636199055	5.730957529923737	7.8851228780831795	0.0001552570356859459	1.3200384697990881
Dsp	0.005907535394515601	1.781819003949782	1.3311793956422042	3.545191384283784	0.00015558428745102978	1.9497390002589887
Rpl23	0.005949804735254335	6.794511763301059	6.535616686557576	7.807579454905996	0.00015760314450029872	1.1687934539740341
Faap24	0.005949804735254335	0.12090440400059314	0.0	0.5940085935681315	0.00015774216750476773	1.5940085935681316
Gm5617	0.005949823676972336	0.27361301667233096	0.10769357126264807	0.9228630204493509	0.00015826499641143164	1.7359160243726068
Dmd	0.0060663422112695285	0.39959030022168945	0.1815767446473005	1.2526868220345155	0.00016248646118863472	1.9065091050915535
Zfp36	0.0060663422112695285	2.9488905300085246	2.4701759533701697	4.822121482071652	0.00016303181438660015	1.677759733311885
Hist1h3e	0.0060663422112695285	0.173401368704881	0.05911962301623649	0.6205908083560986	0.00016317023100289774	1.5301300940311768
Trip11	0.0060663422112695285	1.3872304407854241	1.015315834335698	2.8425484660234823	0.00016349460616800504	1.9066730884343441
Rpl19	0.006125764596079734	6.139588551142948	5.735592239620404	7.720443683187689	0.00016704611220786245	1.294681057426829
Usp30	0.006125764596079734	0.27058654777430713	0.048409063067548705	1.1399767053224923	0.00016715575662820144	2.041165782238773
Thoc1	0.006125764596079734	0.8452688076865724	0.5208652929957344	2.1146738651724606	0.0001672963021702087	2.047961696224464
Hnrnpl	0.006125764596079734	2.3477911283645754	2.03298968732002	3.579622854191094	0.0001677758346492462	1.5099368366918826
Supt4a	0.006125764596079734	1.5706131894930027	1.1764404281644583	3.1130283425177403	0.00016778496655051153	1.8897959665206827
Ubb	0.006158088660704541	8.563700917318448	8.196405940142787	10.000942132353636	0.0001692109341410343	1.1962218940699383
Aak1	0.006183581310440105	0.7080894147357182	0.3837993102227699	1.9770506932646459	0.0001709541733489985	2.151360151195181
Nln	0.006183581310440105	0.26616482843832207	0.06067740848336746	1.0702460369577096	0.00017099711287759046	1.951814963154439
Ddx39b	0.00619734483045119	1.586446243907798	1.1441150661009072	3.3173073744565014	0.00017235512147398412	2.0135614187477184
Vars	0.00619734483045119	0.05922293542320548	0.003247924130714172	0.2782555883068671	0.00017246583366280636	1.274117351814547
Lemd2	0.006210424344476454	0.5617925728850754	0.27587461277751213	1.6806019820016274	0.00017337502778891337	2.1009917080849325
Smc3	0.006237774634187806	1.959274958555155	1.5211031067157668	3.673860465752761	0.00017489641096806377	1.8538950086184236
Rpl8	0.006237774634187806	5.165731905234417	4.7082432974362565	6.9559047183576554	0.00017523377077869354	1.393757116472399
Notch3	0.0062462373491441155	0.24343920828898144	0.08006977592545828	0.8827109001462459	0.00017601985682339226	1.7431382139483018
Ssu72	0.0063254439270335455	1.8620643977076567	1.4075245055777006	3.6406987582161796	0.00017920926452783038	1.9275811097518258
Mettl13	0.0063254439270335455	0.14915177681926564	0.0	0.7327891643729139	0.00017936251325009525	1.7327891643729139
Imp3	0.006338947244304169	0.5885449130074012	0.3575933908085412	1.4922682607420703	0.0001803018968619569	1.835798758019698
Capsl	0.006357926611435152	0.2608541483827517	0.07937240463622051	0.9710001021735263	0.0001813998901515604	1.8260612312372482
B830012L14Rik	0.006435557206141436	0.9280540763990683	0.5303309509123999	2.4843619587382055	0.00018417976026706244	2.276868253014677
Xlr3a	0.006522827612060649	0.13960006158572832	0.0	0.6858611721385782	0.0001872499893902056	1.6858611721385781
Rack1	0.00668335190241303	5.297847216638303	4.791368006439042	7.279722386983239	0.000192444862083353	1.4296660785115984
Nup85	0.006742776045513723	0.3331423503662724	0.09388692354017453	1.2693592379466554	0.0001947478991286116	2.074583020521234
Mrpl42	0.006770627850939647	2.061741171504595	1.6212422986711577	3.7854324130267405	0.00019710322444119107	1.8256352781475873
Nr2f6	0.006770627850939647	0.5632458892161094	0.33354837116979946	1.4620622641799306	0.00019756406457489053	1.8462489381020275
Ngfrap1	0.006770627850939647	1.8576337304294075	1.4376702340746148	3.5009691509481606	0.00019851986000906513	1.8464224930969027
Nuak2	0.006770627850939647	0.436553540760895	0.2134167510263822	1.3096975005915972	0.0001991202785144219	1.9034659762508748
Tma7	0.006770627850939647	3.4719199022763965	3.0861917091176014	4.981291092897769	0.0001993571294289474	1.4637813197926066
Phc2	0.006770627850939647	0.7445627669008414	0.43706442415934976	1.9478171515414606	0.0001994905981504815	2.0512769657253656
Pebp1	0.006770627850939647	1.2064728426609044	0.8418598527398006	2.633219324960876	0.00019973863749895768	1.9725818549964023
Tbl3	0.006770627850939647	0.1480786324064093	0.005668450797232012	0.7053358647901464	0.00020039326046858715	1.69572373821438
Psmd7	0.006770627850939647	1.7193505048030076	1.2818805922276093	3.431189293141524	0.0002014264504691278	1.941902353801837
Otud7b	0.006770627850939647	0.997776591796597	0.6503033543649618	2.357454477398648	0.0002014961672784251	2.0344468600384076
Snhg14	0.006782710520995602	0.49919664090733734	0.22974839275963044	1.5535593510505379	0.00020245119630748001	2.0764892770627617
Iyd	0.00680963305029034	0.2500672820475165	0.060603954799338555	0.9914455191056043	0.00020385259153270178	1.8776523603312196
Gm8783	0.006880769277910797	1.0724864912584793	0.7838746540294028	2.201837158676605	0.00020703567360900644	1.7948778808221302
Ccnd2	0.006880769277910797	1.940605437657928	1.5102302631412632	3.624682207505746	0.00020728970155805274	1.842333858933917
Jag1	0.006880769277910797	1.2042785855182667	0.8462605203137137	2.6052188406665175	0.00020779427895718672	1.952714040624085
Zkscan5	0.0069136597232818805	0.3288913437365106	0.13381315342668557	1.0922407840793038	0.00020939448727348334	1.8453135578432784
Rbm3	0.006953445605581077	2.6899600340437466	2.218663928295546	4.5341621869714865	0.0002112099183154291	1.7193973369882454
Zfp64	0.0069599682310160955	0.21208755262868767	0.03962414883378814	0.8869443500869901	0.00021201904803464007	1.8150255091743441
Rps3	0.006985791675403473	6.838303560688388	6.512118094619582	8.114681471392405	0.00021341897138446215	1.2133304291263247
Nfe2l2	0.0069957454474739635	3.5841107999994994	3.109990086345464	5.439365766471816	0.00021433721018070524	1.5667594400933447
Hnrnpa1	0.007020008637552317	3.8092181493154493	3.3885335517143966	5.455375270363049	0.0002156968679785191	1.4709640918299995
Adrb2	0.007025855214686441	2.2451877938301923	1.7435147764204948	4.208256122824662	0.00021662059830073797	1.8983882163084074
Efna5	0.007025855214686441	0.5925871983749541	0.3062065641418024	1.7132070714611998	0.00021711009003332694	2.0771653932422383
RP23-478L20.1	0.007051638307713704	0.1888051110917241	0.022935064593977487	0.8378618147785586	0.00021852588206680164	1.7966554069666594
Slc7a1	0.007144570250452425	0.2098596496499064	0.054452537001198724	0.8179744382752844	0.000223436048890994	1.7240931900505425
Btg2	0.007144570250452425	5.360876634425107	4.870312790273616	7.2804742854526845	0.0002237097201965879	1.4105678149165082
1810009A15Rik	0.007144570250452425	1.08757030684116	0.7479682256876382	2.4164480157027666	0.00022385850922234757	1.9545252399303543
Trim41	0.007144570250452425	0.25936003291445725	0.09447596592714295	0.9045585559082959	0.0002239146325530257	1.740155668283609
St13	0.007229385047569578	4.321622278153878	3.7745299177816443	6.462418470914799	0.0002276093797454309	1.5629640193734529
Tspan1	0.007229385047569578	0.8745743248345538	0.5247822600995165	2.2433258824933957	0.00022800402343642331	2.127074774782412
2900026A02Rik	0.007229385047569578	0.2831456026565365	0.09353180193873657	1.0251126489435796	0.00023005196735894633	1.851901010426246
