	adjusted_p_values	mean_all	mean_kmeans_0	mean_kmeans_1	pvalues	ratio kmeans_0 to kmeans_1
Ube2j1	0.9023366589386254	0.7680153945058881	0.5528874648071942	0.647472670811362	0.7933715219252878	0.9425876934531572
Gm43214	0.9023366589386254	0.05889234951292658	0.06723814172538364	0.046713789459182156	0.7934527588422323	1.0196083709538266
Tagln2	0.9023366589386254	3.6602659541692204	3.018731256382088	3.1920038120710523	0.7934566990995555	0.9586659355628403
Grn	0.9023366589386254	0.8705573581037801	0.7807817511926911	0.6819353121342693	0.793626275721592	1.0587694653565434
Arid1a	0.9023366589386254	2.3716617960575377	2.4361632720833333	2.287453844623328	0.7936474094054728	1.0452354419220886
Snx17	0.9023366589386254	0.6071366048559053	0.5892984946899231	0.5058177677948882	0.793669181552381	1.055438797894704
Ganc	0.9024420501166779	0.18432865581639957	0.20901507462796995	0.16325055592796103	0.7938412091699716	1.0393419272114606
Eps15	0.9025783323188038	1.0962429582235695	0.9106360448595494	1.0252341407983383	0.7940922293380118	0.9434148903426963
Tec	0.9025783323188038	0.2958844232115355	0.2204147734849427	0.28137959001473495	0.7941197721676254	0.9524225163215756
Wdr13	0.9026311069751064	0.5830992352316913	0.540072809159492	0.46670765609559606	0.7942455503534471	1.0500202973366863
Nap1l4	0.9028193733496725	0.7767075876183944	0.6841145977753667	0.5858637262509041	0.7944905719588231	1.0619541703981934
Stub1	0.9030961823994679	0.4676621661734088	0.3729808711739823	0.30912575271175374	0.7948135529345528	1.0487769172136119
Crnkl1	0.9032100816461639	0.3228230925093878	0.25134887672616835	0.19357816438774036	0.794993191589578	1.0484012811746284
Tm4sf4	0.9032754477275684	0.11132163813477113	0.1615830170319987	0.12325230625287642	0.7951301277728438	1.0341247559125804
Ints5	0.9034414072477505	0.21927398436850162	0.2384324605974335	0.17942583298701903	0.795358967610643	1.0500299603078678
Gm16286	0.9034414072477505	0.9513889106510997	0.7128736313127272	0.6202665179220644	0.795447636000668	1.0571554817471809
Gm17066	0.9034414072477505	0.3908665313770499	0.4009321506996982	0.33950430944779236	0.7955144669831853	1.0458586365259468
Camkk1	0.9037638788081533	0.16886162581710285	0.24192829725716283	0.18979521771344218	0.7958778602232841	1.0438168508055616
Cyb5r3	0.903821305023316	2.8079798670848044	2.6218078961745674	2.46697240275565	0.7960078810679151	1.0446601459232412
Gm43579	0.9042912622307097	0.17748411356113933	0.14606275279458408	0.1094316321951812	0.7965947708615025	1.0330179161440733
Sclt1	0.9042912622307097	0.1295371795613907	0.08548444818049483	0.06482884465331389	0.79663768521243	1.0193980503354096
Cog4	0.9042912622307097	0.1763107021355915	0.11445925114705269	0.08801666251250913	0.7967057746310152	1.0243034776448006
Tigar	0.9042912622307097	0.1671637790531982	0.10490966409919275	0.1499718108767792	0.7967397434369201	0.9608145640168089
Fosl1	0.9043128632863197	0.37041418047917934	0.14536882116608663	0.20015215835440175	0.7968382684231775	0.9543530069858545
Slc9a1	0.9043142993798754	0.07390662379274232	0.1084043803909909	0.08081839387570774	0.7969190270115376	1.0255232393079123
Wdfy1	0.9043252773621275	0.8561054263967245	0.63206809109402	0.7233050002851501	0.7970222574605894	0.9470570159222927
1110020A21Rik	0.9043252773621275	0.09277929992305249	0.11930736652553986	0.08355909339548856	0.7970876895314744	1.0329915307323283
Peo1	0.9044049605555717	0.31850749842689197	0.2172347031118266	0.28903297820164353	0.7972403180434714	0.9443006685600984
Atp13a1	0.9044049605555717	0.5740179758069294	0.4351728645176004	0.36075913166682017	0.7973939908852482	1.0546854554337102
Trim27	0.9044049605555717	0.30213130245932784	0.1274100996923884	0.17646567416013256	0.7973964270721154	0.9583025875338315
Snx33	0.9047903163256603	0.5431132303019736	0.6562706874778915	0.5584952505356177	0.7978986826604639	1.06273707726005
Pigl	0.9047903163256603	0.22047279479010562	0.30745758780801474	0.25070000481171667	0.7979858494259473	1.0453806530566396
Nsfl1c	0.9047903163256603	0.8580838284020826	0.6024902803308493	0.696123350727395	0.7980132776789246	0.9447958367200177
Nav1	0.9047903163256603	0.10642489814521053	0.02782682350791623	0.03980792223561502	0.7981058675112713	0.9884775846851221
Mknk1	0.9047903163256603	0.1868028404432551	0.2549467955376813	0.20182608276408304	0.798133862898031	1.0441999999296288
Mfap1a	0.9049363103158057	0.9222829800150795	0.7566585640083834	0.8566067376993801	0.7983421950008285	0.9461662119061102
Nufip1	0.9049837503132577	0.18683663109501844	0.16781501823367972	0.12448192328619462	0.7984635989710063	1.038536052959258
Aida	0.9050853571845455	0.3923311068606553	0.330647795208182	0.40821551866214045	0.7986818126563165	0.9449177186119557
Psmd13	0.9050853571845455	0.4111010530724811	0.423534238924432	0.4961671100384042	0.7987123682116433	0.9514540383713501
Rgs2	0.9053375433271872	0.28809876359204273	0.2696321088138376	0.20827674888922246	0.7990144985060619	1.050779227508118
Casp9	0.9059420051721598	0.4678604773146397	0.3287063915876767	0.26732144604517327	0.7997486488788358	1.048436760645109
Zmiz2	0.9059420051721598	0.12152701701379243	0.09030514965296817	0.11916562949559935	0.7999335312688858	0.9742125034203931
Gpr108	0.9059420051721598	0.28403850885933624	0.21463316673334276	0.2700851672130145	0.7999969395419554	0.9563399353750807
Crcp	0.9059420051721598	0.5067429047103268	0.4615124982684804	0.38685721719741023	0.8000171407228927	1.0538305458884478
Cnot2	0.9059420051721598	1.1348960180218377	0.8179453200442234	0.9243709281348289	0.8001784333584492	0.9446958969631926
Slc41a1	0.9059420051721598	0.45059543892911863	0.4088512863707465	0.343413912045615	0.8001968322944666	1.0487097637879081
Ppp1r1b	0.9059420051721598	0.14310542395607467	0.15515491485258043	0.2054129038984694	0.8002134017711225	0.9583064119495089
Atg4a	0.9059420051721598	0.3990308343132029	0.3169981445816014	0.39758316312407266	0.8002210954911856	0.9423397328554414
Agps	0.9059420051721598	1.714723490481305	1.6587158032831264	1.5303346368886033	0.8003703183547267	1.0507368331930933
Ccdc127	0.9059420051721598	0.6510115285105861	0.6192186617586299	0.5379600909480927	0.8004287036273725	1.0528352922086843
Litaf	0.9059420051721598	0.6614865303742459	0.5042630719468193	0.5871631729071142	0.800480795291314	0.9477683817420917
Usp28	0.9059420051721598	0.19098412727848157	0.10932556202559333	0.14029504467618514	0.8005036072424886	0.9728408162473544
Timm17b	0.9062868637228703	0.5176368445098591	0.2987536273252561	0.24663591675083685	0.8009586402962234	1.041806681384775
Med24	0.9062868637228703	0.2338102955956057	0.14666882101107961	0.18703528751540166	0.8010063223774789	0.9659938782537683
Rbm28	0.9062868637228703	0.8467376991855448	0.9337903606386198	0.8329138005105847	0.8010578393121333	1.0550361725139143
Lamtor2	0.9062868637228703	1.0254745041348443	0.9754856725218026	0.8712011240670815	0.8011269955693727	1.0557313412831097
Erlin1	0.906287274309863	0.6651105363834289	0.6279385732689677	0.5399142437985791	0.80120702511729	1.0571618386055412
Pdzd11	0.9063364239831921	1.0194394986079143	0.964417226958336	0.852976527652695	0.8014008821373317	1.060141452221638
Exoc6	0.9063364239831921	0.09252282848912906	0.06310227776569315	0.046229299839029424	0.8014098179366148	1.016127418654075
Ebag9	0.9063548634846175	0.42284407766790183	0.418779168677379	0.4989552509161378	0.8015514049086276	0.9465120241649934
Htt	0.9063548634846175	0.6143792800560571	0.5831380430788743	0.5018175040726166	0.8016577486981655	1.0541480830964702
Zcchc8	0.9063548634846175	0.4139329377916713	0.3894611579110849	0.334087723997038	0.8016651403289575	1.0415065912968178
Cipc	0.9066706608529902	0.5612493574813989	0.42748541058192335	0.5011736553444684	0.8020241614067898	0.9509129110411706
Mrpl57	0.9069136252404967	0.9622293733664906	0.915573677476036	0.8182206106570742	0.8024185699021873	1.053543044363456
Siah1a	0.9069136252404967	0.5787672139995395	0.5006508756290122	0.5834715301232231	0.8025199691594369	0.9476967833531141
Vwa9	0.9069136252404967	0.4610982644926235	0.630792619080866	0.5398169334489845	0.8025738951693827	1.0590821438936304
Sgsm2	0.9069136252404967	0.2683850533720223	0.30261148064464327	0.24971648584901646	0.8026768088970264	1.042325595760779
Lrrc1	0.9069136252404967	0.25113037726870796	0.2656151206109597	0.21513074668031473	0.8028096410550986	1.0415464542137265
Ipo7	0.9069136252404967	0.5497501239463547	0.3070819316567893	0.3730391066285182	0.8029372909255528	0.9519626391897271
Fam193b	0.9069136252404967	0.19588356175387867	0.18365699197364968	0.15223786483275262	0.8029419489769632	1.0272679175887502
Tctn2	0.9069136252404967	0.15216219740068063	0.04329945260253795	0.06284609457392655	0.8029428704071263	0.9816091510603663
Plxdc2	0.9069136252404967	0.14578768150535745	0.15410115064115376	0.21280339751440291	0.8029565781840966	0.9515978871814202
Klhl22	0.9071909045202503	0.2257057410508787	0.15904017211669197	0.22250476509727304	0.8034176313097506	0.9480864248610669
Tomm70a	0.9071909045202503	0.5602503318085957	0.29114689425966406	0.2286772327854873	0.8036985461172568	1.050843020288212
Stat6	0.9071909045202503	1.3995782076285501	1.3551118672469393	1.2304750409906955	0.8038548577999145	1.055879049962776
AA474408	0.9071909045202503	0.0813674432042357	0.12057132634106586	0.08788351863306101	0.8038791936644147	1.0300471577592034
Pskh1	0.9071909045202503	0.307868074818633	0.17257923929976152	0.23343073118438284	0.8039677720951508	0.950664848583601
Gm38200	0.9071909045202503	0.09092156870482629	0.09103179662777326	0.06380890070264048	0.803980852650106	1.0255900245872656
Chd4	0.9071909045202503	1.732017066697453	1.4900418442002876	1.5983271032501387	0.8039998584399589	0.9583250088434203
Usp53	0.9071909045202503	1.0965271398973062	1.0754732633573494	0.965267640356476	0.8040053325966581	1.056076648664954
Gm26563	0.9071909045202503	0.14624325567452184	0.16629631089747338	0.12100759013848665	0.8040417895956748	1.0404000125934847
Mrpl27	0.9071909045202503	1.140047538388685	1.1019710052502343	1.2080615058700006	0.8040754377068344	0.9519531044141065
Dync2li1	0.9071909045202503	0.5930312812875786	0.2636176089720798	0.32845318134628804	0.8040792800877008	0.9511946877130422
Snrpa	0.9073652780957518	0.814225887748283	0.6919231049208958	0.6040269886505027	0.8043135956678588	1.0547971554670297
Chmp3	0.9074730782823561	1.3809159100693653	1.1556314864501245	1.263859776350801	0.8044889235651865	0.9521930240418274
Smarce1-ps1	0.9076521705926885	0.08863373525896753	0.06889083507847109	0.09685180069442513	0.8048179191263274	0.9745079822103115
Taz	0.9076521705926885	0.5789032586195324	0.4462665697602895	0.5297063539433814	0.8049186746649429	0.9454537245217064
Txndc15	0.9076521705926885	0.5082163891401325	0.3094749295546195	0.36409715980597707	0.8049389978996602	0.9599572289563841
Yars	0.9076521705926885	0.3948560069325794	0.2976481356251164	0.3594456676046279	0.8049668380019017	0.9545421097347714
Gm9816	0.9076673619217299	0.05103720704482852	0.06468309627698428	0.04952837547457387	0.8050913869962772	1.0144395531903152
Epha2	0.9076673619217299	0.7783160696242056	0.48293717328320784	0.5539608008572575	0.8051484191098246	0.9542950970610915
Cdk5r1	0.9076673619217299	0.10969119916158158	0.11460953704355263	0.1613086159453087	0.8052938050533992	0.9597875377306635
Sulf2	0.9076673619217299	0.10034847512892099	0.0913433758105619	0.12894357354547928	0.8053429523212277	0.966694351590281
Col16a1	0.9076673619217299	0.12472109217514103	0.06014319731629464	0.08684435418437905	0.8054255026494818	0.9754324004488
Exoc1	0.9076673619217299	0.28928413642632295	0.23273345953662009	0.28734437979839705	0.8054590382032228	0.957578623778721
Cyp39a1	0.9077467247226585	0.7990036687971609	0.8315637385474249	0.7235493268850698	0.8056429876920599	1.0626697536168386
Por	0.9077467247226585	1.6865771096323778	1.2208939226200126	1.123618078978431	0.8056890541073034	1.0458066563872805
Smc1a	0.9077714797391114	1.6432624539109566	1.6650997055582326	1.7936325585131838	0.8058625509595121	0.953990780726239
Spata2	0.9077714797391114	0.3575044138001731	0.3298062004348206	0.2758521809948335	0.8059119098941537	1.0422886132450837
Tbc1d12	0.9077714797391114	0.1595868901109661	0.1962845589709929	0.15073531767245885	0.8059504171382759	1.039582726452391
Txndc11	0.9079086037815102	0.333811807520752	0.35658761920728493	0.29626128611381014	0.8061519696551542	1.0465387138686624
Zfp553	0.9080497912866998	0.08857881808981706	0.09672484604857232	0.12653112574700617	0.8063571546745993	0.9735415391397472
Ttf1	0.9084257476482364	0.36440603237010766	0.26994884755434956	0.22558728322557386	0.8068419245865437	1.0361961689191344
Prrc1	0.9084257476482364	0.4304742511687404	0.31256449759534277	0.36477574521645156	0.8068591917131708	0.9617437166478745
Zfp235	0.9084257476482364	0.3001268513209513	0.2883058138656857	0.3595339777175845	0.8069305713770595	0.9476083974219768
Orc5	0.9086306800844519	0.4836886717021169	0.43566816734965064	0.5142389761745452	0.8073955872035634	0.9481120153019773
Pinx1	0.9086306800844519	0.2833483106344768	0.1956637825447874	0.2464311587864764	0.8074133410058831	0.959269811345926
Itfg2	0.9086306800844519	0.39256930533253226	0.48643779616017957	0.4128558838878205	0.8074775934004905	1.0520802674295981
Cherp	0.9086306800844519	0.262640518472676	0.23506751945962304	0.18671834250863856	0.8074824415287019	1.0407419142513443
Rsrp1	0.9086306800844519	5.0792048867104915	4.870273631186338	4.987879429901692	0.8075119704337034	0.980359357583577
Clcn4	0.9091157887858032	0.8745332791690957	0.8269956898203222	0.9264026672930151	0.8080230081235281	0.9483976122124148
1110001J03Rik	0.9094225543760374	0.5411537657835852	0.3750004247469353	0.3187988854991226	0.808375603889811	1.042615701200371
Gm37663	0.9097861061459881	0.17946998581454912	0.08884158292477054	0.06284609457392655	0.8087787351841049	1.0244583750023235
Zfp568	0.9100428921176958	0.4527099126856781	0.3296237592818985	0.27033810544200904	0.8090870086918404	1.046669192702254
Fam114a1	0.9100494192171694	0.3526112429827088	0.312283804051721	0.255116767891146	0.809172809017376	1.0455471854277172
Clic4	0.9103573034986121	0.534141292408145	0.5757697480228632	0.6468985062571301	0.8095265895035128	0.9568104786275387
Snrpd2	0.9103781469262661	1.9024607604756523	1.6399004260791163	1.5300893102943878	0.8096251505320881	1.0434020709616576
Trip11	0.9106242179220925	1.3872304407854241	0.9576808324301722	1.0510488271931075	0.8099355248434682	0.9544779268415999
Fam221a	0.9106242179220925	0.4145150797660486	0.44553072191011533	0.3729274648178039	0.8100040841379794	1.0528820778612265
Marveld1	0.9108390489641195	0.4404870978527952	0.38197761611247333	0.4578841581181385	0.810275243980036	0.9479337630613623
Atp5a1	0.9108687098879628	3.055132085647214	2.534411569524376	2.3983764194167745	0.8103816994353087	1.0400294532796186
Rnf32	0.9113762768613219	0.3489224222863418	0.282424834298613	0.22026495297296048	0.8109133855828323	1.0509396595995082
Vma21	0.9114875896914884	1.0189563859723931	0.912228527343361	1.0260981862632659	0.81109255190286	0.9437985485146133
Mllt6	0.91183115765936	0.6563544270652045	0.6366105651775398	0.5623773395165323	0.8114784317988186	1.0475129943218315
Sec23b	0.911839267615913	1.0447636909365754	0.9888282134280512	1.0990967344218991	0.8115658038511884	0.9474685853273853
Mtmr3	0.911844284166485	0.6794323609077156	0.5740358649878206	0.5055424666106311	0.8116795288864436	1.0454941656553773
Rrbp1	0.911844284166485	2.0344407458457003	1.8330046028265667	1.7153137824180948	0.8117305789164903	1.043343359125023
Ctps	0.9124574296479045	0.8955850285033891	0.7197077685440378	0.624376129680179	0.8123882821983301	1.0586881554844252
Wbp5	0.9124574296479045	5.947194491625868	5.654521903053495	5.77013251213018	0.8124368235674776	0.9829234348264907
Pcgf6	0.9126893887278145	0.24337008324136405	0.34101399390647835	0.2803879077064266	0.8127628345033495	1.0473497803557452
Amn1	0.9126893887278145	0.3590885688287601	0.2974000933040527	0.35704818345768213	0.8128038148032252	0.9560457094444137
Cept1	0.9127422770806027	1.744334813989569	1.7157100486787518	1.5769913710211338	0.8129311490313527	1.0538297020384086
Nudt18	0.9127967520103684	0.41402366754716263	0.45454051029203313	0.38726548548505235	0.8130599057771679	1.0484947009140493
Irf1	0.91298733003684	1.2146441135689852	0.9674709210670475	1.0655146501723702	0.8134468790277748	0.9525330265282113
Suv420h2	0.91298733003684	0.27905158362195637	0.0928889507011532	0.12711181690639853	0.8134968245830244	0.9696366716310567
Zfand2a	0.91298733003684	0.18823183629894324	0.13265330756250843	0.18330288289058658	0.8134993641559969	0.9571964405221843
Lin7c	0.91298733003684	1.7603201092561749	1.3769485484119524	1.4944816145687965	0.8136485581951253	0.952882769121086
Rps19bp1	0.91298733003684	0.18338829923369437	0.19261741039312325	0.15560456316838484	0.8137146571241091	1.0320289901964892
