	adjusted_p_values	mean_all	mean_all_other	mean_kmeans_1	pvalues	ratio kmeans_1 to everything
Senp5	0.136212067144786	0.09334733028740318	0.15982194427994786	0.0	0.02769889210486489	0.862201310237176
Glrx3	0.136212067144786	1.5591600696741201	1.9881084770037136	0.9568069870410746	0.02770266893221264	0.6548647755262342
Elovl5	0.136212067144786	3.008018238317383	3.5405897401153834	2.260151874090404	0.027712233567756515	0.7180018589408077
Snrnp70	0.13642948234266733	1.1957682479134455	1.44924516238259	0.8398219424886892	0.027778526250677133	0.7511791676660646
Anxa11	0.13642948234266733	0.2993362312657943	0.4814303301910436	0.04362962426438041	0.027780353316032937	0.7044743198485716
Ggcx	0.1364694592017448	1.9519890374413367	1.5319230498091747	2.541868934967351	0.02780044047644753	1.3988849049872563
Fut4	0.13654678530603473	0.18871899963997948	0.006030224253327356	0.445260684225491	0.027828146388203526	1.4365976780649499
Ccng1	0.13659123147781133	0.6300250993477202	0.9137040194607554	0.2316674668485643	0.027849162051284473	0.6436039504142466
Hectd1	0.13673477848432317	1.8671578059337395	2.29752898544942	1.2628067878904432	0.027890399533263853	0.6862128575291493
Pim3	0.13688674366396325	0.5814905951294786	0.8182946709144431	0.2489572121122947	0.027936846131682163	0.6868838324671428
Gm43843	0.13688674366396325	0.28811151396586426	0.4888528470663391	0.006219429186473946	0.027950787679944033	0.6758353796811725
Zfp637	0.13688674366396325	0.6653792027376333	0.9520162076984615	0.2628676638564703	0.02795734684128743	0.6469555216170378
Gm8203	0.13704941699859127	0.33560313692316723	0.46882255783325255	0.1485290564962389	0.028003766198105778	0.7819386013450818
Wdr33	0.13704941699859127	1.0292944238298591	1.3566119847156908	0.5696569979050743	0.02801456611150404	0.6660651002733667
Dfna5	0.13705677224795712	0.9630684689483988	1.3137546873429318	0.47061548141565057	0.028028067930598602	0.6355969755395612
Eprs	0.13751000116711903	1.9401335497226269	2.373132388737411	1.3320926268508018	0.02813279109932217	0.6913729904694673
Lgi3	0.13772584833958135	1.4589704552742748	1.0591362452120867	2.0204397715318145	0.02818900756525792	1.4668479458583448
Gtf3c3	0.13777532093065592	1.1563136458693668	1.5472345089602113	0.6073609445077554	0.028211194577326813	0.6310219725956386
Tnfsf13	0.13818004021550723	0.23547616432070123	0.06211836380135232	0.47891477781595715	0.028306162488338168	1.3924199300376263
Hat1	0.1385559099956233	0.6224085555631489	0.9226582520326914	0.20078132222294023	0.028395288917075562	0.6245422559903397
Carf	0.1387597139996869	0.49615013299191474	0.7703945567894113	0.11104094212734489	0.02846837616387001	0.6275668538781569
Aldh1l1	0.1387597139996869	0.23088690005098514	0.03515508442170263	0.505744343275084	0.028473114973467013	1.454607494022289
Lsm3	0.1387597139996869	0.8973195761394055	1.1859669222054352	0.49198500506795895	0.02847349817169448	0.6825286283667488
Gm14438	0.13902491324372315	0.1166518378876982	0.1924592305636698	0.010198903491653002	0.02855542837929357	0.847155925837512
Adrbk2	0.13902491324372315	1.246446502994619	0.8646915982637103	1.7825278585741928	0.02856278128936279	1.492218799701311
Sco1	0.13902491324372315	0.21359614592007223	0.05146081118702764	0.44127555214094333	0.028573530510341477	1.3707363477615884
Uqcrfs1	0.13902491324372315	1.566085197486795	1.9569514722029888	1.017209152140651	0.028579195531556256	0.6821921736300222
Ppl	0.13902491324372315	1.4973939235957348	1.8642787566783103	0.9821939452244585	0.02859789718659489	0.6920394673887114
Safb2	0.13902491324372315	0.5932376549028655	0.8189243102500156	0.2763159686706972	0.028607559399834157	0.7016872343056786
Fadd	0.13902491324372315	0.5426949429808346	0.2950889043467749	0.8903970397861101	0.02861311135743615	1.4596658449016673
Gm17828	0.13930198660427212	0.06203624057882783	0.10351549518346696	0.0037887766659303206	0.028682331479755588	0.9096281665705507
March7	0.13958675018980662	2.241354901306545	2.6939627959819696	1.6057778577197774	0.028753184207004727	0.705415295615364
Gm14176	0.1396995172497257	0.0937034009735156	0.15363359462963375	0.009546107754285908	0.028791105312599957	0.8751011694301378
Plac9b	0.1396995172497257	0.132049547267382	0.22608483092748735	0.0	0.028800872198468355	0.8156042508441584
Zbed3	0.1399808347062899	0.21827088197297811	0.35435803931649695	0.02716976740548372	0.02887652669131306	0.7584181860240332
Tspan6	0.1399808347062899	0.31938162182259616	0.5468200494841418	0.0	0.02888337804453518	0.6464876120098754
Myeov2	0.13998277735126777	2.69056034738228	3.0781598629855993	2.146271665896767	0.028896033353260037	0.7714929702616902
Stom	0.1400249032283515	0.2294641864523787	0.3856371436804552	0.010157480557632909	0.028916987368964475	0.7290202093417523
Rabl6	0.14027616544200316	0.3719832007763178	0.5849934366571886	0.07286244400743513	0.028981156477556464	0.6768876256485596
Rab2b	0.1404162733910677	0.29320043814206176	0.49832870345267444	0.005147980471839681	0.02902239529688443	0.6708461088382186
Cacna1a	0.1406220565090491	0.08246517612632694	0.1411903773071961	0.0	0.02907723868286562	0.8762779812073467
Uri1	0.14082754570417155	0.5902105725496638	0.3260223201264812	0.9611983312715796	0.029132057296590855	1.4790085366621226
Fcgrt	0.14112280174903555	0.09540621961611072	0.007463643509531103	0.2189000498934353	0.029205489217781676	1.2098700114352106
Gm13597	0.1412712990902977	0.6349948447242313	0.8207565783114332	0.37413794224007524	0.029253782609587744	0.7547071138495891
Polr2j	0.1412712990902977	1.313700938641005	1.6526616722135645	0.8377135255391128	0.02926095540993122	0.6927809696913204
Pigt	0.14127994923812767	0.263821238776331	0.4482808520165797	0.004792845715556213	0.0292751151051955	0.6937831459391921
Arl5c	0.14188889032501315	0.29647889387104853	0.5076078031428557	0.0	0.029429859729190534	0.6633024835208043
Hyal3	0.14188889032501315	0.14994680037411412	0.0	0.3605103923888276	0.029445182329130612	1.3605103923888275
Atic	0.14188889032501315	0.33839482747994326	0.5768646419974874	0.003522321987221502	0.029446906722553647	0.6364035918238444
Ociad1	0.14188889032501315	1.3638640794339336	1.7513025799003736	0.8198015043108475	0.029450981262418473	0.661432703769261
Map3k15	0.14194980316550598	0.3607947646308227	0.6148059876118561	0.00409815363618005	0.02947605122197148	0.6218073015205656
Banp	0.14213266637932467	0.2263323972583567	0.3875084983362774	0.0	0.029526465667349858	0.7207163063859228
Crip1	0.14213497224854293	2.0583199623473094	2.437825072656742	1.5253978925510852	0.029542746182491832	0.7345917372693616
Uchl3	0.14213497224854293	0.7730941759544551	1.081140494190868	0.3405184950267262	0.029551830437738725	0.644126861578324
Gm6311	0.14219072555933657	0.29671409012438954	0.415053226334896	0.1305357286372954	0.029575870080450293	0.7989351266775143
Pign	0.14226265958072665	0.4193929183132245	0.6340811063902894	0.11791588824755879	0.029606133601282204	0.6841250926137029
Slc25a24	0.14226265958072665	0.2136925853334981	0.36586760822250436	0.0	0.02961574056578552	0.7321353797249556
Scoc	0.14230482127556632	0.6865921033211247	0.9724292609434763	0.2852037543195246	0.029636975384274906	0.6515842062213022
Stk39	0.14268136374042062	0.46421550352017044	0.6956495917589055	0.13922295407854238	0.029727886343535067	0.6718504575563994
Ccpg1os	0.14312708638326432	0.6190390137213552	0.9020133680508448	0.22167077147143377	0.029833283084877208	0.6423039879700657
Cyc1	0.14339645002988577	0.9090463960782165	1.244923750540279	0.4373888344931921	0.02991452968958949	0.6402840337660735
Usp13	0.14339645002988577	0.2069224329769798	0.3542762867636169	0.0	0.029914535622972756	0.7384017646722228
Sh3kbp1	0.14354386346445805	0.2942061018908988	0.4948280269988745	0.012481696420124554	0.029963002175512312	0.6773231958012298
Wipf2	0.14354386346445805	0.9819475345543757	1.3001450738974665	0.5351169473917374	0.029970420586775143	0.6674000543759477
Crnde	0.1436164570455179	0.6429723375448885	0.32481784345814924	1.0897424781773306	0.029998149917762913	1.5773809875042988
Ppp2r3d	0.143696612730685	0.18133274721344622	0.31046364295635487	0.0	0.030027472169145163	0.7630887017544715
Tceb3	0.143800972925079	1.783933811149146	2.2624356240804606	1.1119950951179374	0.03006186845356637	0.6473675923377699
Zfp780b	0.14406226035661635	0.3807597598112361	0.6155878862580574	0.051001114162508195	0.030129102686856035	0.6505378773276047
Rpsa-ps1	0.14407630140455663	0.17173308256149278	0.2528296721424761	0.05785276527755881	0.03014465204910184	0.8443707782467466
Ifitm3	0.1443770308882792	0.41989795222302045	0.6633594636106915	0.07801582984884405	0.030220211928029022	0.6480955280157971
Gm37760	0.14448882122088402	0.1499565029054635	0.0	0.36053371975143356	0.030256260208382613	1.3605337197514336
Sp4	0.1452104511006154	0.49932023726528807	0.7678616295976665	0.12221955867088435	0.030420083120351278	0.6347892504043324
Atp5b	0.14529092270091376	4.176679432925371	4.661544790374399	3.495804675656523	0.030449660242141956	0.7940950468678026
Olfml2a	0.14533354504065696	0.26712055415790553	0.457342766967323	0.0	0.030471315799034705	0.6861803706488099
Srsf5	0.14557814411427372	4.565096478055088	5.017553658732935	3.9297310754010915	0.030535343893705668	0.8192251128906598
Pcnx3	0.14561567516959725	0.2679634957234607	0.44366542524364905	0.021233126610004607	0.03056853148703536	0.7073890589557134
Cers5	0.14561567516959725	0.7592318134118434	0.467006779315825	1.1695903719296565	0.030577796486957076	1.478923207799693
Setd1b	0.14561567516959725	1.0823837646725367	1.3686399575454238	0.6804069831914608	0.03058145887523976	0.7094395996480758
Ubqln1	0.14562259345051387	1.5171408782859546	1.9104467190275936	0.9648390593721634	0.03059566000886223	0.6750987903426159
Gosr1	0.1457013947581301	0.5065979829443052	0.7342067378611292	0.1869771781674886	0.030624971444828012	0.684449640434126
Crebrf	0.1459180635574145	1.4114067558597396	1.8215692917471882	0.8354338331241735	0.03068328711064603	0.6505010663720492
Mfsd7c	0.14595670924320234	0.36389387328385475	0.5630268219267217	0.08426037093429686	0.03072256073036059	0.6936927477659942
Mecr	0.14595670924320234	0.25145602688969587	0.06414690742607308	0.5144858542215918	0.03073187448721143	1.4231924592862701
Clcn3	0.14595670924320234	1.8196042007474016	2.298384812994578	1.1472739792939197	0.030745719558176395	0.6510077207590665
Gm25745	0.14595670924320234	0.0457214866097733	0.07828072707430883	0.0	0.03074832364485435	0.9274022755774302
Gm43379	0.14595670924320234	0.2743048536618982	0.4696431585423408	0.0	0.030770618628346447	0.6804372845118714
Rnmt	0.14595670924320234	1.2758629072132128	1.6629621950327371	0.7322766732538809	0.030778604398251225	0.6505074223303366
Anapc13	0.14595670924320234	1.795339917283856	2.107910879658512	1.356410480757742	0.03078085551666589	0.7581975712947912
Gm10052	0.14607938835144318	1.0140772664119628	0.7069328947199895	1.4453863841070738	0.030819515532432642	1.4326201057295942
Cebpa	0.14638571031219777	1.105577288282094	0.7727666149109927	1.5729284466330018	0.03089695767860534	1.4513633238530859
Cdk12	0.14644441836987931	1.5283143130859511	1.8854956114535024	1.026740574952794	0.030922169054377033	0.7023890685911907
Fam98c	0.14652218989735902	0.21261880671666797	0.36402916907550725	0.0	0.03097115186705018	0.7331221521294636
Eif2a	0.14652218989735902	1.255679766719408	1.6382433281232511	0.7184628507055006	0.03097272968735958	0.6513663210618073
Mitf	0.14652218989735902	0.3832764163495677	0.1414519318529116	0.7228597350044466	0.03099321674982766	1.5093581139310346
Ctnnbip1	0.14652218989735902	0.1417032290267376	0.2426131042427477	0.0	0.030996284326801418	0.8047557172748496
Tmem33	0.14652218989735902	1.1468922637233914	1.5095317670838575	0.6376538121959281	0.0310027254645817	0.6525734536123945
Ptpn18	0.14669940363124914	0.576095200670509	0.8684547562132219	0.16554773969563585	0.03105306469231904	0.623803030723548
Wtap	0.14674491360111833	2.893330496737145	3.3052116015923914	2.314944264387225	0.031075544603090716	0.7699840498341844
Ephb3	0.14711856735653184	0.4008896111520141	0.6246521391909851	0.08666989092707623	0.031185044948881895	0.6688631151947373
Cp	0.14711856735653184	0.36263136864964185	0.5768772354420869	0.06177547060067656	0.031217324905007726	0.6733406042880704
Neat1	0.14711856735653184	6.983769246810549	7.515905349059067	6.236514294716883	0.031237547594548408	0.8497645286201371
Smarcad1	0.14711856735653184	0.596458643779399	0.8558404146933308	0.2322204122832394	0.031243020698495775	0.663968950415846
Sema4a	0.14711856735653184	0.3066843932247766	0.11331017194734111	0.5782311720398987	0.03124830458570774	1.417602400308032
Hmgn1	0.14711856735653184	3.256385868214216	3.717087291220434	2.6094434444182513	0.031251918083907426	0.7651847891677226
Eya2	0.14711856735653184	0.7399374611059426	1.021054920426035	0.34517677355006815	0.03125672781646984	0.6655815039734333
Iscu	0.14711856735653184	0.39804650129965935	0.19548450758124147	0.6824952584361612	0.03125770489138604	1.407375208768085
Mylk	0.14717155626794665	0.4989865780576524	0.23144413223435775	0.87468448070313	0.03129132285506502	1.5223463506230395
Cwc25	0.14717155626794665	0.2489541110086515	0.40113007482831153	0.03526020436827792	0.03130435729856383	0.7388751572512883
Ttc3	0.14717155626794665	2.4174161376994805	2.844024651174487	1.8183488634579834	0.03130761461359628	0.7331765842336306
Abcb7	0.14735450833945	0.4385259200181797	0.6729349331643377	0.10935581645123432	0.031359433579025035	0.6631195239332471
Sh3glb1	0.14785145996676544	2.0652602598318355	2.4964683862048034	1.459733954712349	0.03147813627236046	0.7034909751843161
Txlng	0.14786676421231862	2.067849166262462	1.6257435915845422	2.6886782711293264	0.03150494445574963	1.4048128244324654
Tbca	0.14786676421231862	2.70506706149801	3.0983337076248247	2.152820281830568	0.03150728390902421	0.7692932071307034
B2m	0.1480691220520609	2.789047740499168	2.352515400812165	3.4020506004851714	0.03157521362094818	1.313059024104334
Zfp260	0.1480691220520609	0.9446669115483701	1.2952316672091286	0.45238448870560266	0.03157632682472383	0.6327833958789962
Tmem116	0.14815931157335513	0.935429470396377	0.6080922739169402	1.3950944697079264	0.0316085303601739	1.4894011423076057
Bcl2l1	0.14850435025821995	0.7730073741491136	1.0680767869524403	0.3586545817018888	0.031695141900511266	0.6569652491985221
Gm26315	0.14868081731057042	0.11276682557345413	0.17780550945855358	0.021435907777357023	0.03174582101203548	0.8672364830819301
Ppp5c	0.14873439281259582	0.7608252573979574	1.0794300110363004	0.31342283739517807	0.03177028087741695	0.6316263737776024
Daam2	0.14888671307268378	0.3637161690832049	0.6134043451897335	0.01309021965701578	0.03181585105580155	0.6279208449372795
Rai1	0.14897995493558228	0.5848146512666059	0.826488735524199	0.24544253294743296	0.03184881816971828	0.6818780257026843
Cdk5	0.14904569686680696	0.6841151638344819	0.9921118112314458	0.2516092334472563	0.031875920287631046	0.6282826226875089
Slc38a1	0.14919796413809128	0.33353790836134856	0.5358020921489537	0.04950735240428607	0.03192154638479341	0.6833610644036661
Nbeal2	0.14935897338056728	0.26869399277742617	0.4600366846037751	0.0	0.031969070289371175	0.6849142973906714
Dcun1d5	0.14941298723393553	1.0415717283804347	1.3000498206717968	0.67860249239682	0.03199371152711252	0.7298113620454252
0610030E20Rik	0.15059763292186246	0.3311186600894481	0.52529819919738	0.05844100942724595	0.03227141718885635	0.6939239880989849
Adgra3	0.15059763292186246	0.4613974381125875	0.7128008106374245	0.10836291499260343	0.03227374642324427	0.6471055525599165
Fscn1	0.15063629061640718	0.16502101436105776	0.28253597913332623	0.0	0.03230059845099271	0.779705221740251
Cox7a2	0.15063629061640718	4.020291235853945	4.380670212973213	3.514227140324759	0.03232121051591496	0.8389711618899459
Gm10075	0.15063629061640718	0.16895350146611554	0.04825960648474205	0.33843854548251234	0.03232159225254434	1.2768197278638476
Gm43718	0.15070139421688722	0.20631415960949318	0.3493147434565282	0.005504829100890892	0.03235228489753369	0.7451966518390643
Lrig2	0.15070139421688722	0.58302616079755	0.8276677764835498	0.23948687068529478	0.032361946950365435	0.6781795283769129
Ptpn1	0.15084270305696657	1.0821642621950476	1.416693600899441	0.6123996589080267	0.03240549709374035	0.6671924228656568
Trmt2a	0.1508850624244037	0.2638208152206321	0.451693213938355	0.0	0.03243553084226565	0.6888507781110729
Gm37752	0.1508850624244037	0.30310866309994683	0.5189587716711213	0.0	0.032441014909772865	0.6583457159273813
Arhgap32	0.15088578766228775	0.20993040105024716	0.35691797250421997	0.003522321987221502	0.03245437978519137	0.7395600488179845
