	adjusted_p_values	mean_all	mean_all_other	mean_kmeans_0	pvalues	ratio kmeans_0 to everything
Mapk13	0.8232417155865328	0.5290221714994694	0.5956067963659649	0.41646244851087005	0.593927806935928	0.8877265073932371
Cldn7	0.8232417155865328	1.791227710334279	1.7030348470528345	1.9403156458814834	0.5939866239698537	1.0877831076012061
Gm38357	0.8232417155865328	0.16015490553571796	0.12548583570882735	0.21876214262403304	0.5940010059581676	1.0828764822761723
Cyb5r3	0.8232724647189937	2.8079798670848044	2.918109765369733	2.6218078961745674	0.5940955110388733	0.9243763225282676
Hbegf	0.8232862424564598	3.267386771511216	3.382016545089659	3.0736078685571817	0.5941777730167142	0.9296194632404869
Hoga1	0.8235424452693961	0.06547338660687307	0.04860111051682118	0.09399556761624649	0.5944350204478767	1.0432904911544982
Matn4	0.8237074222901352	1.1836784882944396	1.2678129972039618	1.0414511041854855	0.5946326607499758	0.9001849388386243
Slc16a2	0.8237074222901352	0.7343502268009373	0.8025876724516431	0.6189964496295064	0.5946988144591199	0.8981512934833066
Mturn	0.823937878263994	0.0972761973863221	0.06893058720788693	0.1451937764974863	0.5949375754857722	1.0713453148429437
Arrdc3	0.8239677248271329	1.1313378148705346	1.0412434253231728	1.2836402352958363	0.5950315061317515	1.1187495851624296
Rb1	0.8242107715852866	0.2747823181992812	0.23298284727332835	0.34544332857410603	0.5952794241017416	1.0912100939193743
Ptpn12	0.8242218044616396	0.720634429578548	0.7859285805605447	0.610256221966125	0.5953597942803991	0.901635283456138
Atxn7l3	0.8244291544667552	0.14733475119001657	0.11916830226497575	0.19494946246806186	0.5955819893125962	1.0677120322740736
Fas	0.8245083835445676	0.12500348743901435	0.09242833961782616	0.1800709992319753	0.5957631369389135	1.080227376419775
Fbxo28	0.8245083835445676	0.24976561042155265	0.2913823287616411	0.17941353894187936	0.5957840796765296	0.9132953987939938
G2e3	0.8246244121394855	0.586740604408626	0.6463128685352391	0.4860351102898279	0.5959680295911847	0.9026444114550269
G3bp2	0.8246244121394855	1.259243355570405	1.343210394457886	1.1172990755463301	0.5960127954219683	0.9035889737234536
Gm14420	0.8249842297087336	0.1351257720346697	0.16063167901081143	0.09200864357500146	0.5965722438252681	0.9408744077239934
Nek7	0.8249842297087336	1.6072845503390736	1.7015429528555668	1.4479429651326199	0.5966036766534286	0.9061277232498235
Nudt16l1	0.8249842297087336	0.5590880549091061	0.4979184246175142	0.6624938584972734	0.5966280344864734	1.1098694235781115
Gm16432	0.8249842297087336	0.11573819499400718	0.08860016392478098	0.16161439037293718	0.5966484489223927	1.0670716658583945
Gm43028	0.8249842297087336	0.06744515919523382	0.08053599375481005	0.04531541505880734	0.5967064348937485	0.9674045298818664
Kcnh7	0.8249842297087336	0.17135714892092713	0.13492893624024505	0.232938175119223	0.5967163662851848	1.0863571592452825
Foxa2	0.8249842297087336	1.3484285707193655	1.4333844544504233	1.204812672031149	0.5967801415716287	0.9060683641661149
Atp6v1g1	0.8256132724223054	4.504367009355616	4.607074988334508	4.330741616319872	0.5973652550598696	0.9507170186613259
Mcrs1	0.8256132724223054	0.3507436298153374	0.3134312903335174	0.41381925132031877	0.5973802288248884	1.0764318329596898
Smad1	0.8261226453729489	0.42304265218564496	0.4673340687326049	0.3481690670705461	0.5978213591516474	0.9187880904551026
Pgs1	0.8263496374099836	0.8302467687983123	0.8979391392415752	0.7158144282870825	0.5980582099983183	0.9040408055301128
Sycp1	0.8264759404294897	0.07476361398852005	0.05565358622657796	0.10706866091942213	0.5982680226086601	1.0487044948870272
Ptges3	0.8264759404294897	5.709692494243591	5.612074444238134	5.874713483538532	0.5982948194904625	1.039721125573422
Itgb3bp	0.8265007601410199	0.45276701213874815	0.4016817243150801	0.5391254748882823	0.5983853887106717	1.0980563191978285
Rnf149	0.8266573894156258	1.2099527809232882	1.290212883616514	1.0742749882752154	0.5985714038082399	0.9057127409918734
Tmem220	0.8268159550828211	0.1258479280089852	0.10008530396592741	0.16939903055796382	0.5987588487089579	1.0630075925404627
Edn1	0.8269328578786946	0.6853197456514051	0.6189973586340531	0.7974361617997862	0.5990033262132275	1.110215623400573
Zdhhc13	0.8269328578786946	0.1748065911130778	0.1355638836790391	0.24114545368014328	0.5990423002734239	1.0929772173266352
AY036118	0.8269328578786946	2.374722900551735	2.497723113956991	2.1667939683666595	0.5990614264692194	0.9053872662847947
Stub1	0.8271619647008424	0.4676621661734088	0.5236708195533513	0.37298087117398226	0.5993000601592189	0.9011007191018188
Gm6501	0.8273703754835249	0.16170076169833933	0.13565477833587808	0.205730876430119	0.5995240640186705	1.0617054578830076
Fam195b	0.8273703754835249	1.5562445687803599	1.6533260124044342	1.392130699796805	0.5995964158238827	0.9015592839377718
Mapre1	0.8273883341060174	2.4482627720554464	2.3486550242165767	2.6166472981640108	0.5997344425038611	1.080029824514435
Gm9625	0.8273883341060174	0.8440525552427545	0.8938724493031595	0.7598332105215934	0.5998571917538251	0.9292247802480652
Flrt2	0.8273883341060174	0.1534881417194236	0.18735768923874105	0.09623247805581558	0.5999363854039139	0.9232537827406084
Uhrf2	0.8273883341060174	0.8752914952138783	0.9451521034633223	0.7571938003160087	0.5999629907076887	0.903370896901761
Rc3h1	0.8273883341060174	1.3401818584947958	1.2509506790190235	1.4910250428466967	0.6000058279272318	1.106654653105193
Crem	0.8273883341060174	0.5585678870965226	0.6187101492990795	0.4568988248017239	0.6001219740405149	0.9000368753062914
Bcas3	0.8273883341060174	0.3288940712487014	0.3722228410052387	0.25564781761265026	0.6001577443346375	0.9150465799656928
Nelfe	0.8273883341060174	0.20167356454788385	0.1651148152463773	0.26347525979566866	0.6001908699093018	1.0844212460971
RP23-349I9.14	0.8275141313907353	0.06924328960884292	0.08017274028127684	0.0507673134721094	0.6003750357281099	0.9727771071120437
Gnl1	0.8275141313907353	0.20881989182224994	0.24211052077690504	0.15254287620842816	0.6004275057350206	0.9278907608700917
Sipa1l3	0.8275454687641282	0.8755050902566591	0.816240837218618	0.975689898963824	0.6005229372329992	1.0877907040067358
AU022252	0.8275840236373323	0.08398736512725564	0.10425906566479658	0.04971853802807931	0.600623612376286	0.9506089383075318
Cdc25b	0.8282354829879524	0.45107157944996606	0.3931142072195591	0.5490471372680352	0.6012201689360437	1.1119311893026302
Gm6055	0.8282354829879524	0.5845850020832997	0.545964414381953	0.6498721860546242	0.6012862776283179	1.0672122661466381
1700056N10Rik	0.8282354829879524	0.164657134952332	0.19793990662870778	0.10839340188036341	0.6013146755881436	0.9252495853482753
Gm10146	0.8283374847135008	0.4036529358473107	0.36670825679566754	0.46610703614889804	0.6015245984042075	1.0727286008985395
Mbd4	0.8283374847135008	0.06334449451019425	0.04849831381171334	0.08844160950048344	0.6015396388456552	1.038095717620718
P3h2	0.8283374847135008	0.36599666298017475	0.4226146411590858	0.270285318915825	0.6016070206966992	0.8929229899397426
Gm14167	0.8287071550542466	0.07231088165098169	0.05636553912897165	0.09926610353342721	0.6019579292808998	1.040611476629415
Mest	0.8287071550542466	0.11264996041398587	0.0889398556209164	0.15273132804036518	0.6020210973558169	1.0585812633178668
Gpr108	0.8291577161291033	0.28403850885933624	0.32509519011696614	0.21463316673334276	0.6024830140916424	0.9166384240109777
Arl6ip4	0.8291577161291033	0.34050291192916293	0.2973375973062843	0.413472848553553	0.6025369073521958	1.0895181419920346
5830417I10Rik	0.8291577161291033	0.31857969328006563	0.27174763484645925	0.39774817301306686	0.6026116294495838	1.0990766837021246
Wdr44	0.8291577161291033	0.3009546206011821	0.3444071360689869	0.2274991777865599	0.6027034493932899	0.9130412542853179
Cdkal1	0.8291577161291033	0.9497574413039642	0.8706645604118479	1.0834620732882563	0.6027125879276467	1.1137550351782783
Tmem59	0.8293764688530261	4.960443298232806	4.852447195874235	5.1430081379342	0.6029764672713498	1.0496477682472385
B930095G15Rik	0.8293764688530261	0.5023123908413353	0.5541974984964939	0.4146018517099961	0.6030173078616037	0.9101815265295817
Gm43247	0.8296360014275728	0.12802461385037847	0.11436663969208315	0.15111309397511574	0.6033444723594186	1.032975192341711
Vaultrc5	0.8296360014275728	0.27033579548785003	0.24776599485670553	0.30848950607859427	0.603351761754996	1.048665784668112
Atf2	0.8296571733055893	1.3743633784815152	1.2805781306174777	1.5329051070135788	0.6034809750197382	1.1106416715167666
Cacul1	0.8296571733055893	0.6254806328962712	0.6892715890376617	0.51764354037154	0.6036312637934003	0.898401151253663
Tm2d1	0.8296571733055893	0.846096974820039	0.787686061951872	0.9448392322876544	0.6036979844888152	1.0879087070602296
Gm12372	0.8296571733055893	0.07148198100251196	0.05841797567034803	0.09356637096878907	0.6038404240468495	1.0332084262610712
Gm9828	0.8296571733055893	0.057902623454846494	0.045730456123731215	0.07847938251458897	0.6039678474304975	1.031316795068062
Sdr42e1	0.8296571733055893	0.12264093629777396	0.14764122387883757	0.08037854538692832	0.6040575894717966	0.9413904998423004
Kctd3	0.8296571733055893	0.3676168262878108	0.4059747886195451	0.3027736042508312	0.6040962783524093	0.9265981259379183
Fbxl8	0.8296571733055893	0.2601120312074307	0.2204006310739125	0.3272432076236163	0.6041711334336083	1.0875471331538775
Krtap1-5	0.8296571733055893	0.29831111470608385	0.24945664379861485	0.38089843457347206	0.6042580180403441	1.1051991611131429
Nkap	0.8296571733055893	0.48894172662526614	0.5446417808319272	0.3947821111806725	0.6043011651845551	0.9029809555128426
Rtn4rl1	0.8296571733055893	0.17277029717557876	0.20728849036812935	0.11441811344531477	0.6043282301215569	0.9230752403723353
Dtna	0.8296571733055893	0.42136944806454846	0.47316367958755584	0.3338125328708931	0.6043690028730155	0.9054068813618341
Angel2	0.8296571733055893	0.9985987807051446	0.9317554233236462	1.1115958848500587	0.6044035964050609	1.0930969103826773
Kat2b	0.8296571733055893	0.9243649539542658	1.0041147881858257	0.7895497579913913	0.6044181100437463	0.8929377541349995
Ube2j2	0.8296571733055893	0.4774628865931519	0.527304875741593	0.3932061906517397	0.6044901981192928	0.9121991376968919
Med15	0.8296571733055893	0.48574973881831107	0.5432762954504445	0.38850246451160925	0.6045332266839304	0.8997108739406506
Gm26767	0.8296689657609808	0.1974303684862841	0.16419841697946277	0.2536081912716249	0.604679159836234	1.0767994295372243
Tab2	0.8296689657609808	1.4609205063348087	1.5411876783027612	1.3252307632461282	0.6047110077219946	0.9150173295343266
Itm2b	0.8296689657609808	5.316321562446497	5.210550618601388	5.495124824660847	0.6047898694832308	1.0458210911617276
Cdt1	0.8296689657609808	0.10812804159762734	0.08517393695299076	0.14693140897308443	0.604936877647466	1.056910205744067
Mrpl44	0.8296689657609808	0.1911446523794298	0.22416739150737275	0.13532049813933572	0.604969796923976	0.9274225943409292
Cdk16	0.8296689657609808	0.5385419682896241	0.48268583616520616	0.6329654297380448	0.6050127113892648	1.1013563291071284
Adcy6	0.8296689657609808	0.39790003658335726	0.4469778020609784	0.3149352425616642	0.6050901641849169	0.9087459674148134
Fam160a1	0.8296689657609808	0.30090257905530643	0.2562102210085282	0.37645394622962225	0.6051248614470681	1.0957194291291137
Bax	0.8299281361509627	0.07063790545887895	0.08361888557412549	0.04869386764500979	0.6053867922169356	0.9677700173058429
Il1r1	0.8300212333789527	1.1301642282880666	1.0518885826374786	1.2624873435545367	0.6055276127206783	1.102636547958348
Tia1	0.830104961342328	0.8563301332003274	0.7798321637072904	0.9856481292480807	0.6056616135725033	1.1156378504319684
Gm43457	0.8301311631940916	0.07924596787995429	0.09482368455953674	0.0529122087311363	0.605753651849378	0.9617185155751704
Fryl	0.8303514819236805	0.9728088003211384	0.8991581911066329	1.0973134016123258	0.605992970773569	1.104338443966181
Ecd	0.8303514819236805	0.41576727345330017	0.465989017465869	0.3308686109558622	0.6060603007118641	0.9078298644122327
Rhob	0.8303943206833296	1.0426710299345279	0.9781989203379277	1.151659596157352	0.6061645120237587	1.087686164437797
Mdk	0.8307313837495197	0.04875810229484792	0.03542073847803848	0.07130459827088294	0.6064835321804514	1.0346563077784108
Gm21738	0.8307641135285037	0.33975053479513073	0.3185605760482906	0.3755716555338367	0.6065804033423158	1.0432373608927452
Borcs5	0.8308041112612955	0.10823710700019093	0.13447327632705194	0.0638854874238306	0.6067033074270956	0.9377792404843991
Ccdc167	0.8308041112612955	0.18710399543271405	0.21561204846511967	0.13891181054459992	0.6067555675532688	0.9369040163616636
4930430F08Rik	0.8308323473084919	0.1405853820169327	0.17352192732853416	0.08490693637113016	0.6068491714573181	0.9244879972893801
Rbm12	0.830991321722579	0.3778114721182274	0.332625601573958	0.4541971104192543	0.6070382845612233	1.0912270548469944
Uso1	0.8310924346583632	0.5244779923612688	0.5800378591306627	0.43055536044157894	0.6072367614880378	0.9053930905356096
Nfe2l1	0.8310924346583632	1.2728027167707745	1.3384816542001645	1.1617740368306149	0.6072581580717029	0.9244348925927369
Lrpprc	0.831235358145437	0.28359001271340845	0.24790657127362953	0.3439120208616061	0.6075367353549954	1.0769332030121392
Rcc2	0.831235358145437	0.5498514995670851	0.4901347188639693	0.6508012955175905	0.6075570512059829	1.1078201686194575
Chrna1	0.831235358145437	0.05239590696934412	0.06479529557727765	0.03143503575117078	0.6076470692275171	0.9686697903675272
Mrpl43	0.831235358145437	0.7003872084213504	0.6376577034898423	0.8064299429484235	0.6077027993157573	1.1030570912950417
Rnaseh2c	0.831235358145437	0.25398819848228654	0.2890744415704051	0.1946757399285622	0.6077276779554175	0.9267701704434985
Epb41	0.8312403098490667	0.7252441903755429	0.665647917101726	0.8259902713860434	0.6078662097114915	1.0962642540707628
Gm10282	0.8312403098490667	0.40941501395779	0.44163471824964745	0.35494837098822146	0.607908878080835	0.9398694092448914
Ppil3	0.8312403098490667	0.5144428936355311	0.4579752891359628	0.6099000345752773	0.6079503531099201	1.1042025516971208
Cpne2	0.8314186199770736	0.05464076622704645	0.06794915279122225	0.03214325560665403	0.6081583099109742	0.966472282794565
1110065P20Rik	0.8314186199770736	0.12531390845780754	0.10570939156700206	0.1584548774875025	0.6082837361811906	1.0477028469892529
Arfgap1	0.8314186199770736	0.3940081671676336	0.4378345363520041	0.319920733546436	0.6082998669877939	0.9179920917015023
Car2	0.8314434661074586	3.2182834733801124	3.1088959367366233	3.403200499610771	0.6083910815772251	1.0716261904427522
Acaa2	0.8315261033842847	2.5779536997659545	2.6808716408658952	2.4039733707636732	0.6085928761314239	0.9247737228791049
Aim1l	0.8315261033842847	0.16665480134468877	0.13332899900796757	0.2229912767234317	0.6085976364544853	1.079114077019072
Cdk9	0.83175281645813	0.315072827387958	0.3565090954636594	0.24502580278379615	0.6088962790990923	0.9178160374650802
Alkbh8	0.83175281645813	0.2836837904509932	0.2380930212490741	0.3607539002923326	0.6090800346751334	1.0990724258501268
Pdcl3	0.83175281645813	1.1256900566611152	1.200140279799502	0.9998337270700327	0.6091118687560013	0.9089573721418694
Entpd7	0.83175281645813	0.4423032109673708	0.484825051518315	0.3704210519407748	0.6091147181357379	0.9229511924919667
Ap1b1	0.83175281645813	0.7607977721625344	0.8256618261461897	0.6511466332854031	0.6091773554189517	0.904409902008428
Gm13270	0.83175281645813	0.09829490862329356	0.12255233127585852	0.057288313186814745	0.6092692620203799	0.9418610462330369
Gm4076	0.83175281645813	0.06929649119501616	0.06037903835094599	0.08437123290761098	0.6092750119856243	1.022626055107593
Rab13	0.8318175810729903	0.2620278027313851	0.22006200595421793	0.3329699829975488	0.6093955223250825	1.0925428187193034
Akap1	0.8321767044796345	0.24031647499992795	0.20083843114622124	0.3070531681811941	0.6097317192607723	1.088450481163889
Mcoln1	0.8322324940126421	0.15942784645193483	0.12820662754157952	0.2122065736575355	0.6098839231685951	1.0744543987469708
Fxr1	0.8322324940126421	1.100751142840337	1.0217210824296297	1.234349578296533	0.6099188068822446	1.1051720228447015
Mpp1	0.8322958886743452	0.48603023535846995	0.541803118999564	0.39174750348900145	0.6100383779953212	0.9026752419544138
Kctd2	0.8323994237932849	0.2823937369963395	0.24111141348788734	0.35218052197491345	0.6101873850628041	1.0894916502096208
Zfp868	0.8324206502283692	0.6221385786971582	0.69031449883091	0.5068888089472442	0.6103250425532036	0.8914842829482145
Slc25a46	0.8324206502283692	0.46876834717572197	0.520700419844691	0.3809784148067505	0.6104079277511882	0.9081199668162055
Ndel1	0.8324206502283692	1.2773440558198104	1.1923010826284908	1.421107177167041	0.6104223109721034	1.1043680069090784
